Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
11/19/2022,18:32:00 -0300,-2.04,0,1,,246,1,4,
11/19/2022,18:34:00 -0300,-2.19,0,1,,246,0,0,
11/19/2022,18:35:00 -0300,,,,4.254,,,,
11/19/2022,18:36:00 -0300,-2.22,0,1,,246,0,1,
11/19/2022,18:38:00 -0300,-2.13,0,1,,246,0,0,
11/19/2022,18:40:00 -0300,-2.22,0,1,4.269,246,0,2,
11/19/2022,18:42:00 -0300,-2.16,0,1,,246,0,1,
11/19/2022,18:44:00 -0300,-2.28,0,1,,246,0,2,
11/19/2022,18:45:00 -0300,,,,4.272,,,,
11/19/2022,18:46:00 -0300,-2.33,0,1,,246,0,0,
11/19/2022,18:48:00 -0300,-2.22,0,1,,246,0,0,
11/19/2022,18:50:00 -0300,-2.1,0,1,4.245,246,0,0,
11/19/2022,18:52:00 -0300,-1.96,0,1,,246,0,0,
11/19/2022,18:54:00 -0300,-1.96,0,1,,246,0,1,
11/19/2022,18:55:00 -0300,,,,4.263,,,,
11/19/2022,18:56:00 -0300,-2.22,0,1,,246,0,0,
11/19/2022,18:58:00 -0300,-2.45,0,1,,246,0,0,
11/19/2022,19:00:00 -0300,-2.62,0,1,4.268,246,0,0,
11/19/2022,19:02:00 -0300,-2.57,0,1,,246,0,0,
11/19/2022,19:04:00 -0300,-2.39,0,1,,246,0,0,
11/19/2022,19:05:00 -0300,,,,4.242,,,,
11/19/2022,19:06:00 -0300,-2.25,0,1,,246,0,0,
11/19/2022,19:08:00 -0300,-2.04,0,1,,246,0,0,
11/19/2022,19:10:00 -0300,-2.13,0,1,4.26,246,0,0,
11/19/2022,19:12:00 -0300,-2.16,0,1,,246,0,0,
11/19/2022,19:14:00 -0300,-2.28,0,1,,246,0,0,
11/19/2022,19:15:00 -0300,,,,4.265,,,,
11/19/2022,19:16:00 -0300,-2.25,0,1,,246,0,0,
11/19/2022,19:18:00 -0300,-2.28,0,1,,246,0,0,
11/19/2022,19:20:00 -0300,-2.16,0,1,4.238,246,0,0,
11/19/2022,19:22:00 -0300,-2.19,0,1,,246,0,0,
11/19/2022,19:24:00 -0300,-2.22,0,1,,246,0,1,
11/19/2022,19:25:00 -0300,,,,4.256,,,,
11/19/2022,19:26:00 -0300,-2.42,0,1,,246,0,1,
11/19/2022,19:28:00 -0300,-2.71,0,1,,246,0,1,
11/19/2022,19:30:00 -0300,-2.89,0,1,4.26,246,0,2,
11/19/2022,19:32:00 -0300,-2.89,0,1,,246,0,0,
11/19/2022,19:34:00 -0300,-2.71,0,1,,246,0,0,
11/19/2022,19:35:00 -0300,,,,4.233,,,,
11/19/2022,19:36:00 -0300,-2.51,0,1,,246,0,0,
11/19/2022,19:38:00 -0300,-2.54,0,1,,246,0,0,
11/19/2022,19:40:00 -0300,-2.65,0,1,4.253,246,0,0,
11/19/2022,19:42:00 -0300,-2.95,0,1,,246,0,0,
11/19/2022,19:44:00 -0300,-3.12,0,1,,246,0,0,
11/19/2022,19:45:00 -0300,,,,4.257,,,,
11/19/2022,19:46:00 -0300,-2.83,0,1,,246,0,0,
11/19/2022,19:48:00 -0300,-2.39,0,1,,246,0,0,
11/19/2022,19:50:00 -0300,-2.33,0,1,4.227,246,0,1,
11/19/2022,19:52:00 -0300,-2.6,0,1,,244,1,2,
11/19/2022,19:54:00 -0300,-2.48,0,1,,239,1,2,
11/19/2022,19:55:00 -0300,,,,4.248,,,,
11/19/2022,19:56:00 -0300,-2.45,0,1,,236,0,1,
11/19/2022,19:58:00 -0300,-2.45,0,1,,236,0,1,
11/19/2022,20:00:00 -0300,-2.45,0,1,4.253,236,1,2,
11/19/2022,20:02:00 -0300,-2.48,0,1,,236,1,2,
11/19/2022,20:04:00 -0300,-2.45,0,1,,234,1,2,
11/19/2022,20:05:00 -0300,,,,4.229,,,,
11/19/2022,20:06:00 -0300,-2.28,0,1,,234,0,2,
11/19/2022,20:08:00 -0300,-1.93,0,1,,234,1,2,
11/19/2022,20:10:00 -0300,-2.13,0,1,4.247,234,0,0,
11/19/2022,20:12:00 -0300,-2.42,0,1,,234,0,0,
11/19/2022,20:14:00 -0300,-2.6,0,1,,234,0,0,
11/19/2022,20:15:00 -0300,,,,4.251,,,,
11/19/2022,20:16:00 -0300,-2.62,0,1,,234,0,0,
11/19/2022,20:18:00 -0300,-2.45,0,1,,234,0,0,
11/19/2022,20:20:00 -0300,-2.22,0,1,4.221,234,0,0,
11/19/2022,20:22:00 -0300,-2.04,0,1,,234,0,0,
11/19/2022,20:24:00 -0300,-2.02,0,1,,234,0,1,
11/19/2022,20:25:00 -0300,,,,4.242,,,,
11/19/2022,20:26:00 -0300,-1.9,0,1,,234,1,1,
11/19/2022,20:28:00 -0300,-1.99,0,1,,234,0,1,
11/19/2022,20:30:00 -0300,-2.22,0,1,4.248,234,0,1,
11/19/2022,20:32:00 -0300,-2.36,0,1,,234,0,0,
11/19/2022,20:34:00 -0300,-2.33,0,1,,234,0,1,
11/19/2022,20:35:00 -0300,,,,4.218,,,,
11/19/2022,20:36:00 -0300,-2.33,0,1,,234,1,2,
11/19/2022,20:38:00 -0300,-2.42,0,1,,234,0,1,
11/19/2022,20:40:00 -0300,-2.62,0,1,4.241,234,0,0,
11/19/2022,20:42:00 -0300,-2.68,0,1,,234,0,1,
11/19/2022,20:44:00 -0300,-2.71,0,1,,234,0,1,
11/19/2022,20:45:00 -0300,,,,4.245,,,,
11/19/2022,20:46:00 -0300,-2.57,0,1,,234,0,1,
11/19/2022,20:48:00 -0300,-2.48,0,1,,234,0,1,
11/19/2022,20:50:00 -0300,-2.57,0,1,4.22,234,0,0,
11/19/2022,20:52:00 -0300,-2.65,0,1,,234,0,0,
11/19/2022,20:54:00 -0300,-2.92,0,1,,234,0,0,
11/19/2022,20:55:00 -0300,,,,4.239,,,,
11/19/2022,20:56:00 -0300,-3.06,0,1,,227,1,2,
11/19/2022,20:58:00 -0300,-2.83,0,1,,173,2,4,
11/19/2022,21:00:00 -0300,-2.65,0,1,4.244,139,1,2,
11/19/2022,21:02:00 -0300,-2.62,0,1,,139,0,1,
11/19/2022,21:04:00 -0300,-2.68,0,1,,139,0,1,
11/19/2022,21:05:00 -0300,,,,4.218,,,,
11/19/2022,21:06:00 -0300,-2.33,0,1,,139,1,2,
11/19/2022,21:08:00 -0300,-2.25,0,1,,139,1,2,
11/19/2022,21:10:00 -0300,-2.16,0,1,4.236,139,0,1,
11/19/2022,21:12:00 -0300,-2.22,0,1,,139,0,1,
11/19/2022,21:14:00 -0300,-2.3,0,1,,139,0,1,
11/19/2022,21:15:00 -0300,,,,4.241,,,,
11/19/2022,21:16:00 -0300,-2.1,0,1,,131,1,4,
11/19/2022,21:18:00 -0300,-1.9,0,1,,112,1,2,
11/19/2022,21:20:00 -0300,-1.96,0,1,4.211,118,1,4,
11/19/2022,21:22:00 -0300,-2.04,0,1,,125,1,2,
11/19/2022,21:24:00 -0300,-2.02,0,1,,91,1,4,
11/19/2022,21:25:00 -0300,,,,4.233,,,,
11/19/2022,21:26:00 -0300,-1.93,0,1,,104,2,5,
11/19/2022,21:28:00 -0300,-1.87,0,1,,108,1,4,
11/19/2022,21:30:00 -0300,-1.84,0,1,4.238,108,1,2,
11/19/2022,21:32:00 -0300,-1.93,0,1,,91,1,4,
11/19/2022,21:34:00 -0300,-1.87,0,1,,88,1,2,
11/19/2022,21:35:00 -0300,,,,4.211,,,,
11/19/2022,21:36:00 -0300,-1.93,0,1,,88,1,2,
11/19/2022,21:38:00 -0300,-1.96,0,1,,100,1,4,
11/19/2022,21:40:00 -0300,-2.07,0,1,4.232,108,1,4,
11/19/2022,21:42:00 -0300,-2.19,0,1,,110,2,4,
11/19/2022,21:44:00 -0300,-2.1,0,1,,111,1,2,
11/19/2022,21:45:00 -0300,,,,4.238,,,,
11/19/2022,21:46:00 -0300,-2.3,0,1,,115,0,1,
11/19/2022,21:48:00 -0300,-2.39,0,1,,119,0,1,
11/19/2022,21:50:00 -0300,-2.45,0,1,4.209,119,1,2,
11/19/2022,21:52:00 -0300,-2.57,0,1,,121,0,1,
11/19/2022,21:54:00 -0300,-2.57,0,1,,121,0,2,
11/19/2022,21:55:00 -0300,,,,4.23,,,,
11/19/2022,21:56:00 -0300,-2.57,0,1,,121,0,2,
11/19/2022,21:58:00 -0300,-2.54,0,1,,121,1,2,
11/19/2022,22:00:00 -0300,-2.39,0,1,4.235,129,2,5,
11/19/2022,22:02:00 -0300,-2.22,0,1,,128,1,4,
11/19/2022,22:04:00 -0300,-2.22,0,1,,128,1,4,
11/19/2022,22:05:00 -0300,,,,4.209,,,,
11/19/2022,22:06:00 -0300,-2.28,0,1,,128,0,1,
11/19/2022,22:08:00 -0300,-2.22,0,1,,128,1,2,
11/19/2022,22:10:00 -0300,-2.25,0,1,4.229,128,1,2,
11/19/2022,22:12:00 -0300,-2.25,0,1,,128,1,2,
11/19/2022,22:14:00 -0300,-2.07,0,1,,128,0,1,
11/19/2022,22:15:00 -0300,,,,4.233,,,,
11/19/2022,22:16:00 -0300,-1.99,0,1,,128,0,1,
11/19/2022,22:18:00 -0300,-1.96,0,1,,128,0,1,
11/19/2022,22:20:00 -0300,-1.73,0,1,4.205,128,0,1,
11/19/2022,22:22:00 -0300,-1.73,0,1,,128,0,1,
11/19/2022,22:24:00 -0300,-1.76,0,1,,128,0,0,
11/19/2022,22:25:00 -0300,,,,4.224,,,,
11/19/2022,22:26:00 -0300,-1.78,0,1,,128,0,0,
11/19/2022,22:28:00 -0300,-1.9,0,1,,128,0,1,
11/19/2022,22:30:00 -0300,-1.93,0,1,4.23,128,0,1,
11/19/2022,22:32:00 -0300,-1.93,0,1,,128,0,1,
11/19/2022,22:34:00 -0300,-1.99,0,1,,129,1,4,
11/19/2022,22:35:00 -0300,,,,4.205,,,,
11/19/2022,22:36:00 -0300,-1.93,0,1,,131,0,2,
11/19/2022,22:38:00 -0300,-1.87,0,1,,131,0,2,
11/19/2022,22:40:00 -0300,-1.84,0,1,4.226,131,0,1,
11/19/2022,22:42:00 -0300,-1.76,0,1,,131,1,2,
11/19/2022,22:44:00 -0300,-1.78,0,1,,129,0,1,
11/19/2022,22:45:00 -0300,,,,4.23,,,,
11/19/2022,22:46:00 -0300,-1.81,0,1,,129,0,2,
11/19/2022,22:48:00 -0300,-1.78,0,1,,129,0,1,
11/19/2022,22:50:00 -0300,-1.7,0,1,4.202,126,0,2,
11/19/2022,22:52:00 -0300,-1.64,0,1,,126,0,1,
11/19/2022,22:54:00 -0300,-1.58,0,1,,126,0,2,
11/19/2022,22:55:00 -0300,,,,4.223,,,,
11/19/2022,22:56:00 -0300,-1.58,0,1,,126,0,1,
11/19/2022,22:58:00 -0300,-1.53,0,1,,126,0,1,
11/19/2022,23:00:00 -0300,-1.53,0,1,4.229,126,0,1,
11/19/2022,23:02:00 -0300,-1.58,0,1,,126,0,0,
11/19/2022,23:04:00 -0300,-1.61,0,1,,126,0,1,
11/19/2022,23:05:00 -0300,,,,4.203,,,,
11/19/2022,23:06:00 -0300,-1.67,0,1,,126,0,0,
11/19/2022,23:08:00 -0300,-1.64,0,1,,126,0,0,
11/19/2022,23:10:00 -0300,-1.41,0,1,4.223,126,0,1,
11/19/2022,23:12:00 -0300,-1.24,0,1,,126,1,4,
11/19/2022,23:14:00 -0300,-1.13,0,1,,105,2,4,
11/19/2022,23:15:00 -0300,,,,4.229,,,,
11/19/2022,23:16:00 -0300,-1.21,0,1,,104,1,1,
11/19/2022,23:18:00 -0300,-1.13,0,1,,88,2,5,
11/19/2022,23:20:00 -0300,-1.18,0,1,4.199,62,2,5,
11/19/2022,23:22:00 -0300,-1.27,0,1,,62,2,4,
11/19/2022,23:24:00 -0300,-1.21,0,1,,62,1,2,
11/19/2022,23:25:00 -0300,,,,4.22,,,,
11/19/2022,23:26:00 -0300,-1.18,0,1,,60,1,4,
11/19/2022,23:28:00 -0300,-1.21,0,1,,60,2,4,
11/19/2022,23:30:00 -0300,-1.27,0,1,4.226,60,2,4,
11/19/2022,23:32:00 -0300,-1.27,0,1,,60,1,4,
11/19/2022,23:34:00 -0300,-1.18,0,1,,66,1,4,
11/19/2022,23:35:00 -0300,,,,4.2,,,,
11/19/2022,23:36:00 -0300,-1.16,0,1,,94,1,4,
11/19/2022,23:38:00 -0300,-1.13,0,1,,84,2,5,
11/19/2022,23:40:00 -0300,-1.01,0,1,4.221,70,4,6,
11/19/2022,23:42:00 -0300,-0.99,0,1,,77,2,4,
11/19/2022,23:44:00 -0300,-0.96,0,1,,107,1,2,
11/19/2022,23:45:00 -0300,,,,4.226,,,,
11/19/2022,23:46:00 -0300,-0.96,0,1,,102,2,5,
11/19/2022,23:48:00 -0300,-0.96,0,1,,107,1,2,
11/19/2022,23:50:00 -0300,-0.96,0,1,4.197,126,1,2,
11/19/2022,23:52:00 -0300,-0.87,0,1,,97,2,4,
11/19/2022,23:54:00 -0300,-0.82,0,1,,110,1,4,
11/19/2022,23:55:00 -0300,,,,4.218,,,,
11/19/2022,23:56:00 -0300,-0.79,0,1,,80,2,4,
11/19/2022,23:58:00 -0300,-0.73,0,1,,74,4,5,
11/20/2022,00:00:00 -0300,-0.79,0,1,4.224,63,2,5,
11/20/2022,00:02:00 -0300,-0.73,0,1,,72,2,5,
11/20/2022,00:04:00 -0300,-0.73,0,1,,77,2,6,
11/20/2022,00:05:00 -0300,,,,4.199,,,,
11/20/2022,00:06:00 -0300,-0.76,0,1,,76,4,5,
11/20/2022,00:08:00 -0300,-0.68,0,1,,63,4,7,
11/20/2022,00:10:00 -0300,-0.62,0,1,4.218,73,4,7,
11/20/2022,00:12:00 -0300,-0.7,0,1,,70,4,6,
11/20/2022,00:14:00 -0300,-0.73,0,1,,69,4,6,
11/20/2022,00:15:00 -0300,,,,4.223,,,,
11/20/2022,00:16:00 -0300,-0.76,0,1,,69,4,5,
11/20/2022,00:18:00 -0300,-0.7,0,1,,65,4,6,
11/20/2022,00:20:00 -0300,-0.68,0,1,4.196,62,5,7,
11/20/2022,00:22:00 -0300,-0.65,0,1,,63,5,7,
11/20/2022,00:24:00 -0300,-0.85,0,1,,59,4,6,
11/20/2022,00:25:00 -0300,,,,4.217,,,,
11/20/2022,00:26:00 -0300,-0.96,0,1,,60,4,4,
11/20/2022,00:28:00 -0300,-1.01,0,1,,58,4,5,
11/20/2022,00:30:00 -0300,-0.9,0,1,4.221,63,5,7,
11/20/2022,00:32:00 -0300,-0.79,0,1,,67,4,6,
11/20/2022,00:34:00 -0300,-0.9,0,1,,66,4,5,
11/20/2022,00:35:00 -0300,,,,4.197,,,,
11/20/2022,00:36:00 -0300,-1.01,0,1,,67,1,4,
11/20/2022,00:38:00 -0300,-0.99,0,1,,67,1,2,
11/20/2022,00:40:00 -0300,-0.82,0,1,4.217,69,1,2,
11/20/2022,00:42:00 -0300,-0.7,0,1,,66,2,5,
11/20/2022,00:44:00 -0300,-0.73,0,1,,56,2,4,
11/20/2022,00:45:00 -0300,,,,4.221,,,,
11/20/2022,00:46:00 -0300,-0.85,0,1,,56,2,4,
11/20/2022,00:48:00 -0300,-0.73,0,1,,60,4,5,
11/20/2022,00:50:00 -0300,-0.68,0,1,4.193,65,4,6,
11/20/2022,00:52:00 -0300,-0.68,0,1,,67,4,5,
11/20/2022,00:54:00 -0300,-0.68,0,1,,63,6,7,
11/20/2022,00:55:00 -0300,,,,4.215,,,,
11/20/2022,00:56:00 -0300,-0.56,0,1,,67,6,7,
11/20/2022,00:58:00 -0300,-0.51,0,1,,69,6,7,
11/20/2022,01:00:00 -0300,-0.62,0,1,4.221,67,5,6,
11/20/2022,01:02:00 -0300,-0.68,0,1,,69,5,6,
11/20/2022,01:04:00 -0300,-0.7,0,1,,62,5,7,
11/20/2022,01:05:00 -0300,,,,4.196,,,,
11/20/2022,01:06:00 -0300,-0.68,0,1,,60,5,6,
11/20/2022,01:08:00 -0300,-0.79,0,1,,62,5,6,
11/20/2022,01:10:00 -0300,-0.85,0,1,4.215,59,4,6,
11/20/2022,01:12:00 -0300,-0.87,0,1,,60,4,5,
11/20/2022,01:14:00 -0300,-0.9,0,1,,56,4,5,
11/20/2022,01:15:00 -0300,,,,4.221,,,,
11/20/2022,01:16:00 -0300,-1.04,0,1,,56,2,4,
11/20/2022,01:18:00 -0300,-1.01,0,1,,56,2,4,
11/20/2022,01:20:00 -0300,-1.01,0,1,4.194,56,1,2,
11/20/2022,01:22:00 -0300,-0.99,0,1,,56,1,2,
11/20/2022,01:24:00 -0300,-0.99,0,1,,56,2,4,
11/20/2022,01:25:00 -0300,,,,4.214,,,,
11/20/2022,01:26:00 -0300,-0.96,0,1,,59,2,4,
11/20/2022,01:28:00 -0300,-0.96,0,1,,59,2,4,
11/20/2022,01:30:00 -0300,-0.96,0,1,4.22,59,1,2,
11/20/2022,01:32:00 -0300,-0.99,0,1,,59,1,2,
11/20/2022,01:34:00 -0300,-1.07,0,1,,59,2,4,
11/20/2022,01:35:00 -0300,,,,4.194,,,,
11/20/2022,01:36:00 -0300,-1.07,0,1,,59,4,5,
11/20/2022,01:38:00 -0300,-1.07,0,1,,60,4,5,
11/20/2022,01:40:00 -0300,-0.96,0,1,4.214,60,4,6,
11/20/2022,01:42:00 -0300,-0.96,0,1,,60,4,5,
11/20/2022,01:44:00 -0300,-0.9,0,1,,55,4,5,
11/20/2022,01:45:00 -0300,,,,4.218,,,,
11/20/2022,01:46:00 -0300,-0.87,0,1,,58,2,4,
11/20/2022,01:48:00 -0300,-0.85,0,1,,58,2,4,
11/20/2022,01:50:00 -0300,-0.79,0,1,4.191,76,2,4,
11/20/2022,01:52:00 -0300,-0.73,0,1,,72,2,5,
11/20/2022,01:54:00 -0300,-0.51,0,1,,63,5,6,
11/20/2022,01:55:00 -0300,,,,4.212,,,,
11/20/2022,01:56:00 -0300,-0.42,0,1,,60,5,8,
11/20/2022,01:58:00 -0300,-0.4,0,1,,73,4,5,
11/20/2022,02:00:00 -0300,-0.4,0,1,4.218,74,2,4,
11/20/2022,02:02:00 -0300,-0.4,0,1,,70,4,6,
11/20/2022,02:04:00 -0300,-0.31,0,1,,62,5,10,
11/20/2022,02:05:00 -0300,,,,4.193,,,,
11/20/2022,02:06:00 -0300,-0.28,0,1,,63,6,8,
11/20/2022,02:08:00 -0300,-0.31,0,1,,65,6,8,
11/20/2022,02:10:00 -0300,-0.42,0,1,4.212,66,4,6,
11/20/2022,02:12:00 -0300,-0.48,0,1,,63,2,6,
11/20/2022,02:14:00 -0300,-0.54,0,1,,66,2,5,
11/20/2022,02:15:00 -0300,,,,4.218,,,,
11/20/2022,02:16:00 -0300,-0.62,0,1,,70,2,4,
11/20/2022,02:18:00 -0300,-0.59,0,1,,66,2,6,
11/20/2022,02:20:00 -0300,-0.7,0,1,4.188,73,1,2,
11/20/2022,02:22:00 -0300,-0.54,0,1,,77,2,5,
11/20/2022,02:24:00 -0300,-0.42,0,1,,60,2,5,
11/20/2022,02:25:00 -0300,,,,4.212,,,,
11/20/2022,02:26:00 -0300,-0.48,0,1,,72,2,5,
11/20/2022,02:28:00 -0300,-0.4,0,1,,67,2,5,
11/20/2022,02:30:00 -0300,-0.26,0,1,4.217,67,4,6,
11/20/2022,02:32:00 -0300,-0.4,0,1,,63,4,5,
11/20/2022,02:34:00 -0300,-0.34,0,1,,119,1,4,
11/20/2022,02:35:00 -0300,,,,4.191,,,,
11/20/2022,02:36:00 -0300,-0.34,0,1,,136,0,2,
11/20/2022,02:38:00 -0300,-0.26,0,1,,81,2,5,
11/20/2022,02:40:00 -0300,-0.23,0,1,4.211,74,2,5,
11/20/2022,02:42:00 -0300,-0.31,0,1,,62,5,6,
11/20/2022,02:44:00 -0300,-0.31,0,1,,67,5,6,
11/20/2022,02:45:00 -0300,,,,4.217,,,,
11/20/2022,02:46:00 -0300,-0.4,0,1,,76,4,6,
11/20/2022,02:48:00 -0300,-0.42,0,1,,73,4,5,
11/20/2022,02:50:00 -0300,-0.51,0,1,4.191,73,2,4,
11/20/2022,02:52:00 -0300,-0.45,0,1,,73,2,4,
11/20/2022,02:54:00 -0300,-0.28,0,1,,69,4,6,
11/20/2022,02:55:00 -0300,,,,4.212,,,,
11/20/2022,02:56:00 -0300,-0.28,0,1,,72,4,5,
11/20/2022,02:58:00 -0300,-0.37,0,1,,69,4,5,
11/20/2022,03:00:00 -0300,-0.12,0,1,4.217,70,4,5,
11/20/2022,03:02:00 -0300,-0.03,0,1,,72,4,6,
11/20/2022,03:04:00 -0300,0,0,1,,72,4,6,
11/20/2022,03:05:00 -0300,,,,4.19,,,,
11/20/2022,03:06:00 -0300,0.11,0,1,,86,4,7,
11/20/2022,03:08:00 -0300,0.27,0,1,,84,2,5,
11/20/2022,03:10:00 -0300,0.27,0,1,4.211,95,1,5,
11/20/2022,03:12:00 -0300,0.16,0,1,,84,2,5,
11/20/2022,03:14:00 -0300,0.08,0,1,,76,2,4,
11/20/2022,03:15:00 -0300,,,,4.217,,,,
11/20/2022,03:16:00 -0300,-0.17,0,1,,74,2,5,
11/20/2022,03:18:00 -0300,0.05,0,1,,72,4,5,
11/20/2022,03:20:00 -0300,0.11,0,1,4.187,70,2,4,
11/20/2022,03:22:00 -0300,0.05,0,1,,76,2,4,
11/20/2022,03:24:00 -0300,-0.03,0,1,,74,2,5,
11/20/2022,03:25:00 -0300,,,,4.211,,,,
11/20/2022,03:26:00 -0300,-0.14,0,1,,74,2,4,
11/20/2022,03:28:00 -0300,-0.23,0,1,,74,4,5,
11/20/2022,03:30:00 -0300,-0.4,0,1,4.215,77,2,5,
11/20/2022,03:32:00 -0300,-0.4,0,1,,79,2,4,
11/20/2022,03:34:00 -0300,-0.28,0,1,,79,1,2,
11/20/2022,03:35:00 -0300,,,,4.19,,,,
11/20/2022,03:36:00 -0300,-0.28,0,1,,79,1,2,
11/20/2022,03:38:00 -0300,-0.23,0,1,,79,1,2,
11/20/2022,03:40:00 -0300,-0.23,0,1,4.211,79,1,2,
11/20/2022,03:42:00 -0300,-0.12,0,1,,76,2,4,
11/20/2022,03:44:00 -0300,0,0,1,,73,1,2,
11/20/2022,03:45:00 -0300,,,,4.215,,,,
11/20/2022,03:46:00 -0300,-0.03,0,1,,73,1,2,
11/20/2022,03:48:00 -0300,-0.12,0,1,,73,2,4,
11/20/2022,03:50:00 -0300,0,0,1,4.188,65,2,5,
11/20/2022,03:52:00 -0300,-0.17,0,1,,65,2,4,
11/20/2022,03:54:00 -0300,-0.09,0,1,,65,2,4,
11/20/2022,03:55:00 -0300,,,,4.211,,,,
11/20/2022,03:56:00 -0300,-0.17,0,1,,65,1,2,
11/20/2022,03:58:00 -0300,-0.12,0,1,,65,1,2,
11/20/2022,04:00:00 -0300,-0.12,0,1,4.215,65,1,2,
11/20/2022,04:02:00 -0300,-0.06,0,1,,65,2,4,
11/20/2022,04:04:00 -0300,-0.06,0,1,,70,2,5,
11/20/2022,04:05:00 -0300,,,,4.188,,,,
11/20/2022,04:06:00 -0300,-0.12,0,1,,72,2,4,
11/20/2022,04:08:00 -0300,-0.14,0,1,,72,1,2,
11/20/2022,04:10:00 -0300,-0.12,0,1,4.211,72,0,2,
11/20/2022,04:12:00 -0300,-0.14,0,1,,74,1,4,
11/20/2022,04:14:00 -0300,-0.2,0,1,,81,0,1,
11/20/2022,04:15:00 -0300,,,,4.215,,,,
11/20/2022,04:16:00 -0300,-0.2,0,1,,83,0,1,
11/20/2022,04:18:00 -0300,-0.09,0,1,,83,1,1,
11/20/2022,04:20:00 -0300,-0.23,0,1,4.187,84,1,2,
11/20/2022,04:22:00 -0300,-0.17,0,1,,90,2,4,
11/20/2022,04:24:00 -0300,-0.2,0,1,,90,2,4,
11/20/2022,04:25:00 -0300,,,,4.211,,,,
11/20/2022,04:26:00 -0300,-0.23,0,1,,88,2,4,
11/20/2022,04:28:00 -0300,0,0,1,,87,2,4,
11/20/2022,04:30:00 -0300,0.02,0,1,4.215,86,2,5,
11/20/2022,04:32:00 -0300,0.05,0,1,,66,4,5,
11/20/2022,04:34:00 -0300,0.08,0,1,,62,4,5,
11/20/2022,04:35:00 -0300,,,,4.191,,,,
11/20/2022,04:36:00 -0300,0.05,0,1,,72,2,4,
11/20/2022,04:38:00 -0300,0,0,1,,70,1,2,
11/20/2022,04:40:00 -0300,0.05,0,1,4.211,76,2,4,
11/20/2022,04:42:00 -0300,-0.2,0,1,,81,2,2,
11/20/2022,04:44:00 -0300,-0.28,0,1,,86,2,4,
11/20/2022,04:45:00 -0300,,,,4.215,,,,
11/20/2022,04:46:00 -0300,-0.14,0,1,,95,1,4,
11/20/2022,04:48:00 -0300,-0.06,0,1,,136,1,4,
11/20/2022,04:50:00 -0300,0.05,0,1,4.19,136,1,2,
11/20/2022,04:52:00 -0300,0.16,0,1,,138,0,1,
11/20/2022,04:54:00 -0300,0.25,0,1,,115,1,2,
11/20/2022,04:55:00 -0300,,,,4.209,,,,
11/20/2022,04:56:00 -0300,0.33,0,1,,112,1,5,
11/20/2022,04:58:00 -0300,0.27,0,1,,128,1,2,
11/20/2022,05:00:00 -0300,0.38,0,1,4.214,79,2,4,
11/20/2022,05:02:00 -0300,0.36,0,1,,65,2,5,
11/20/2022,05:04:00 -0300,0.16,0,1,,66,2,4,
11/20/2022,05:05:00 -0300,,,,4.187,,,,
11/20/2022,05:06:00 -0300,0.25,0,1,,97,2,5,
11/20/2022,05:08:00 -0300,0.22,0,1,,122,0,1,
11/20/2022,05:10:00 -0300,0.16,0,1,4.209,122,0,1,
11/20/2022,05:12:00 -0300,0.27,0,1,,122,1,2,
11/20/2022,05:14:00 -0300,0.19,0,1,,122,0,1,
11/20/2022,05:15:00 -0300,,,,4.215,,,,
11/20/2022,05:16:00 -0300,0.13,0,1,,118,1,4,
11/20/2022,05:18:00 -0300,0.16,0,1,,114,1,2,
11/20/2022,05:20:00 -0300,0.22,0,1,4.187,114,0,1,
11/20/2022,05:22:00 -0300,0.36,0,1,,114,0,2,
11/20/2022,05:24:00 -0300,0.38,0,1,,97,2,4,
11/20/2022,05:25:00 -0300,,,,4.209,,,,
11/20/2022,05:26:00 -0300,0.36,0,1,,97,2,6,
11/20/2022,05:28:00 -0300,0.49,0,1,,108,2,5,
11/20/2022,05:30:00 -0300,0.6,0,1,4.214,105,2,4,
11/20/2022,05:32:00 -0300,0.58,0,1,,108,1,2,
11/20/2022,05:34:00 -0300,0.55,0,1,,108,0,2,
11/20/2022,05:35:00 -0300,,,,4.188,,,,
11/20/2022,05:36:00 -0300,0.38,0,1,,108,0,0,
11/20/2022,05:38:00 -0300,0.33,0,1,,108,0,2,
11/20/2022,05:40:00 -0300,0.25,0,1,4.209,108,0,1,
11/20/2022,05:42:00 -0300,0.33,0,1,,108,1,2,
11/20/2022,05:44:00 -0300,0.38,0,1,,108,0,1,
11/20/2022,05:45:00 -0300,,,,4.215,,,,
11/20/2022,05:46:00 -0300,0.47,0,1,,108,1,4,
11/20/2022,05:48:00 -0300,0.55,0,1,,94,1,4,
11/20/2022,05:50:00 -0300,0.77,0,1,4.19,94,0,1,
11/20/2022,05:52:00 -0300,0.96,0,1,,94,0,1,
11/20/2022,05:54:00 -0300,0.99,0,1,,94,0,1,
11/20/2022,05:55:00 -0300,,,,4.209,,,,
