Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
5/1/2025,08:44:00 -0300,3.67,71.7,-0.96,0,21.6,31.3,331,392,4.31,
5/1/2025,08:46:00 -0300,3.59,72.3,-0.92,0,27.7,36.1,338,397,,
5/1/2025,08:48:00 -0300,3.59,71.4,-1.09,0,26.5,42.1,336,403,,
5/1/2025,08:49:00 -0300,,,,,,,,,4.304,
5/1/2025,08:50:00 -0300,3.8,71.8,-0.81,0,22.8,32.5,343,409,,
5/1/2025,08:52:00 -0300,3.62,72,-0.95,0,26.5,39.7,340,416,,
5/1/2025,08:54:00 -0300,3.67,72.4,-0.83,0,27.7,37.3,338,421,4.307,
5/1/2025,08:56:00 -0300,3.72,71.8,-0.89,0,24,36.1,336,427,,
5/1/2025,08:58:00 -0300,3.93,71.8,-0.69,0,21.6,33.7,333,433,,
5/1/2025,08:59:00 -0300,,,,,,,,,4.311,
5/1/2025,09:00:00 -0300,3.85,71,-0.92,0,26.5,38.5,336,438,,
5/1/2025,09:02:00 -0300,3.72,71.2,-1.01,0,27.7,40.9,338,446,,
5/1/2025,09:04:00 -0300,3.77,71.1,-0.97,0,25.2,36.1,341,451,4.305,
5/1/2025,09:06:00 -0300,4.09,72.1,-0.48,0,21.6,32.5,341,457,,
5/1/2025,09:08:00 -0300,3.93,71,-0.84,0,25.2,38.5,338,461,,
5/1/2025,09:09:00 -0300,,,,,,,,,4.32,
5/1/2025,09:10:00 -0300,4.17,71.2,-0.58,0,20.4,28.9,340,467,,
5/1/2025,09:12:00 -0300,4.01,70.7,-0.82,0,24,36.1,337,472,,
5/1/2025,09:14:00 -0300,3.96,69.9,-1.03,0,22.8,30.1,336,477,4.305,
5/1/2025,09:16:00 -0300,4.06,70.2,-0.87,0,22.8,34.9,338,486,,
5/1/2025,09:18:00 -0300,4.04,69.8,-0.97,0,26.5,36.1,343,491,,
5/1/2025,09:19:00 -0300,,,,,,,,,4.304,
5/1/2025,09:20:00 -0300,3.93,69.4,-1.15,0,27.7,42.1,343,497,,
5/1/2025,09:22:00 -0300,3.93,69.6,-1.11,0,26.5,37.3,341,502,,
5/1/2025,09:24:00 -0300,3.85,69.5,-1.21,0,26.5,33.7,345,508,4.307,
5/1/2025,09:26:00 -0300,4.12,70.1,-0.84,0,24,37.3,338,513,,
5/1/2025,09:28:00 -0300,4.04,69,-1.13,0,25.2,36.1,336,519,,
5/1/2025,09:29:00 -0300,,,,,,,,,4.311,
5/1/2025,09:30:00 -0300,4.32,69.1,-0.84,0,19.2,28.9,333,523,,
5/1/2025,09:32:00 -0300,4.25,67.6,-1.21,0,21.6,31.3,329,531,,
5/1/2025,09:34:00 -0300,4.14,68.5,-1.13,0,25.2,36.1,337,536,4.305,
5/1/2025,09:36:00 -0300,4.22,69,-0.96,0,24,31.3,337,539,,
5/1/2025,09:38:00 -0300,4.27,68.9,-0.93,0,22.8,38.5,336,548,,
5/1/2025,09:39:00 -0300,,,,,,,,,4.32,
5/1/2025,09:40:00 -0300,4.35,68.1,-1.01,0,21.6,31.3,333,552,,
5/1/2025,09:42:00 -0300,4.4,69.2,-0.74,0,24,34.9,340,557,,
5/1/2025,09:44:00 -0300,4.3,68.8,-0.92,0,25.2,36.1,340,561,4.307,
5/1/2025,09:46:00 -0300,4.74,68.2,-0.62,0,18,30.1,331,567,,
5/1/2025,09:48:00 -0300,4.43,67.7,-1.02,0,26.5,39.7,336,573,,
5/1/2025,09:49:00 -0300,,,,,,,,,4.302,
5/1/2025,09:50:00 -0300,4.38,68.9,-0.83,0,25.2,37.3,336,577,,
5/1/2025,09:52:00 -0300,4.38,68,-1,0,24,37.3,334,583,,
5/1/2025,09:54:00 -0300,4.09,67.1,-1.46,0,27.7,37.3,331,589,4.307,
5/1/2025,09:56:00 -0300,4.38,68.1,-0.98,0,24,37.3,329,593,,
5/1/2025,09:58:00 -0300,4.27,66.8,-1.35,0,26.5,38.5,336,602,,
5/1/2025,09:59:00 -0300,,,,,,,,,4.299,
5/1/2025,10:00:00 -0300,4.25,67.1,-1.31,0,27.7,39.7,330,602,,
5/1/2025,10:02:00 -0300,4.25,67.2,-1.29,0,25.2,32.5,338,611,,
5/1/2025,10:04:00 -0300,4.97,68.6,-0.31,0,19.2,34.9,334,613,4.307,
5/1/2025,10:06:00 -0300,5.23,67.8,-0.23,0,18,26.5,336,616,,
5/1/2025,10:08:00 -0300,4.69,67.1,-0.89,0,25.2,33.7,336,623,,
5/1/2025,10:09:00 -0300,,,,,,,,,4.319,
5/1/2025,10:10:00 -0300,4.53,66.9,-1.08,0,22.8,36.1,337,624,,
5/1/2025,10:12:00 -0300,4.64,66.9,-0.98,0,24,33.7,334,632,,
5/1/2025,10:14:00 -0300,4.35,67,-1.23,0,30.1,40.9,338,638,4.307,
5/1/2025,10:16:00 -0300,4.45,66.4,-1.25,0,25.2,34.9,333,642,,
5/1/2025,10:18:00 -0300,4.69,66.8,-0.95,0,22.8,34.9,337,648,,
5/1/2025,10:19:00 -0300,,,,,,,,,4.305,
5/1/2025,10:20:00 -0300,4.77,67.5,-0.73,0,26.5,38.5,337,651,,
5/1/2025,10:22:00 -0300,5.18,66.3,-0.58,0,19.2,28.9,327,657,,
5/1/2025,10:24:00 -0300,4.61,65.7,-1.25,0,26.5,43.3,341,661,4.308,
5/1/2025,10:26:00 -0300,5.13,66.2,-0.65,0,18,26.5,324,666,,
5/1/2025,10:28:00 -0300,4.92,66.1,-0.87,0,22.8,38.5,334,671,,
5/1/2025,10:29:00 -0300,,,,,,,,,4.301,
5/1/2025,10:30:00 -0300,4.69,65.3,-1.26,0,24,36.1,336,674,,
5/1/2025,10:32:00 -0300,4.87,66.6,-0.82,0,22.8,30.1,337,678,,
5/1/2025,10:34:00 -0300,4.95,66,-0.87,0,24,36.1,341,684,4.319,
5/1/2025,10:36:00 -0300,4.35,66.2,-1.4,0,32.5,43.3,343,688,,
5/1/2025,10:38:00 -0300,4.79,67.2,-0.77,0,26.5,37.3,344,691,,
5/1/2025,10:39:00 -0300,,,,,,,,,4.325,
5/1/2025,10:40:00 -0300,4.64,66.4,-1.08,0,25.2,32.5,336,696,,
5/1/2025,10:42:00 -0300,4.61,65.7,-1.25,0,25.2,36.1,337,697,,
5/1/2025,10:44:00 -0300,5.18,66.5,-0.54,0,18,28.9,333,702,4.308,
5/1/2025,10:46:00 -0300,4.84,65.7,-1.03,0,26.5,38.5,338,709,,
5/1/2025,10:48:00 -0300,5.08,67.7,-0.4,0,25.2,39.7,340,712,,
5/1/2025,10:49:00 -0300,,,,,,,,,4.307,
5/1/2025,10:50:00 -0300,5.26,66.8,-0.41,0,21.6,28.9,336,717,,
5/1/2025,10:52:00 -0300,4.92,65.3,-1.04,0,26.5,34.9,341,721,,
5/1/2025,10:54:00 -0300,4.82,66.1,-0.97,0,25.2,33.7,338,724,4.31,
5/1/2025,10:56:00 -0300,5.05,66.1,-0.75,0,21.6,32.5,337,727,,
5/1/2025,10:58:00 -0300,5.59,66.6,-0.13,0,19.2,25.2,340,732,,
5/1/2025,10:59:00 -0300,,,,,,,,,4.299,
5/1/2025,11:00:00 -0300,5.31,65.3,-0.67,0,22.8,36.1,341,733,,
5/1/2025,11:02:00 -0300,5.08,64.9,-0.97,0,22.8,31.3,334,739,,
5/1/2025,11:04:00 -0300,4.79,65.7,-1.08,0,25.2,34.9,330,742,4.308,
5/1/2025,11:06:00 -0300,5.41,66,-0.42,0,19.2,25.2,334,744,,
5/1/2025,11:08:00 -0300,4.95,66.1,-0.85,0,28.9,40.9,347,749,,
5/1/2025,11:09:00 -0300,,,,,,,,,4.323,
5/1/2025,11:10:00 -0300,5.26,66.2,-0.53,0,20.4,32.5,333,753,,
5/1/2025,11:12:00 -0300,4.97,66.4,-0.76,0,25.2,37.3,343,758,,
5/1/2025,11:14:00 -0300,5.85,67.5,0.3,0,18,27.7,338,761,4.31,
5/1/2025,11:16:00 -0300,5.51,65.4,-0.45,0,22.8,33.7,338,766,,
5/1/2025,11:18:00 -0300,5.33,66.2,-0.46,0,24,34.9,341,768,,
5/1/2025,11:19:00 -0300,,,,,,,,,4.305,
5/1/2025,11:20:00 -0300,4.87,66,-0.94,0,26.5,34.9,338,772,,
5/1/2025,11:22:00 -0300,5.46,67.6,-0.05,0,24,33.7,343,777,,
5/1/2025,11:24:00 -0300,5.72,66.1,-0.11,0,19.2,27.7,334,779,4.308,
5/1/2025,11:26:00 -0300,5.51,65.7,-0.39,0,21.6,32.5,336,783,,
5/1/2025,11:28:00 -0300,5.62,66.3,-0.17,0,21.6,28.9,341,786,,
5/1/2025,11:29:00 -0300,,,,,,,,,4.301,
5/1/2025,11:30:00 -0300,5.72,66.2,-0.09,0,21.6,33.7,340,788,,
5/1/2025,11:32:00 -0300,5.54,65.4,-0.43,0,22.8,31.3,340,792,,
5/1/2025,11:34:00 -0300,5.26,65.5,-0.68,0,25.2,36.1,343,794,4.313,
5/1/2025,11:36:00 -0300,5.18,66.3,-0.58,0,26.5,36.1,344,797,,
5/1/2025,11:38:00 -0300,5.08,65.5,-0.85,0,27.7,46.9,344,801,,
5/1/2025,11:39:00 -0300,,,,,,,,,4.323,
5/1/2025,11:40:00 -0300,4.82,64.8,-1.24,0,30.1,37.3,340,804,,
5/1/2025,11:42:00 -0300,5.1,66,-0.72,0,27.7,37.3,345,807,,
5/1/2025,11:44:00 -0300,4.82,65.6,-1.07,0,31.3,42.1,345,811,4.31,
5/1/2025,11:46:00 -0300,5.08,66.3,-0.68,0,25.2,38.5,340,812,,
5/1/2025,11:48:00 -0300,4.84,65.5,-1.07,0,30.1,39.7,337,814,,
5/1/2025,11:49:00 -0300,,,,,,,,,4.307,
5/1/2025,11:50:00 -0300,5.49,66,-0.35,0,20.4,28.9,343,817,,
5/1/2025,11:52:00 -0300,5.67,65.4,-0.3,0,20.4,32.5,344,823,,
5/1/2025,11:54:00 -0300,5.1,64.8,-0.97,0,27.7,33.7,344,823,4.311,
5/1/2025,11:56:00 -0300,5.33,66.2,-0.46,0,21.6,28.9,338,823,,
5/1/2025,11:58:00 -0300,4.95,65,-1.08,0,27.7,34.9,340,829,,
5/1/2025,11:59:00 -0300,,,,,,,,,4.301,
5/1/2025,12:00:00 -0300,5.02,66.2,-0.75,0,25.2,39.7,343,829,,
5/1/2025,12:02:00 -0300,5.08,66.2,-0.7,0,25.2,36.1,341,829,,
5/1/2025,12:04:00 -0300,5.39,65.2,-0.62,0,19.2,24,333,834,4.31,
5/1/2025,12:06:00 -0300,5.23,65.4,-0.72,0,22.8,28.9,341,836,,
5/1/2025,12:08:00 -0300,5.21,65.7,-0.68,0,22.8,30.1,341,837,,
5/1/2025,12:09:00 -0300,,,,,,,,,4.337,
5/1/2025,12:10:00 -0300,5.1,65.5,-0.82,0,22.8,34.9,345,837,,
5/1/2025,12:12:00 -0300,5.72,66,-0.13,0,18,30.1,343,838,,
5/1/2025,12:14:00 -0300,6.33,65.2,0.29,0,13.2,20.4,337,842,4.311,
5/1/2025,12:16:00 -0300,6,64.5,-0.18,0,16.8,22.8,343,844,,
5/1/2025,12:18:00 -0300,5.95,64.1,-0.31,0,16.8,24,338,848,,
5/1/2025,12:19:00 -0300,,,,,,,,,4.293,
5/1/2025,12:20:00 -0300,6.13,65.1,0.07,0,18,26.5,337,848,,
5/1/2025,12:22:00 -0300,6.38,63.9,0.06,0,14.4,21.6,327,851,,
5/1/2025,12:24:00 -0300,6.13,63.1,-0.36,0,15.6,26.5,323,852,4.313,
5/1/2025,12:26:00 -0300,5.69,62.9,-0.81,0,19.2,28.9,324,854,,
5/1/2025,12:28:00 -0300,5.8,63.8,-0.52,0,18,26.5,330,854,,
5/1/2025,12:29:00 -0300,,,,,,,,,4.302,
5/1/2025,12:30:00 -0300,5.9,63.8,-0.43,0,19.2,26.5,341,857,,
5/1/2025,12:32:00 -0300,5.39,62.9,-1.11,0,22.8,32.5,331,859,,
5/1/2025,12:34:00 -0300,5.74,63.3,-0.68,0,18,26.5,338,859,4.305,
5/1/2025,12:36:00 -0300,5.82,63.6,-0.54,0,20.4,26.5,338,863,,
5/1/2025,12:38:00 -0300,5.74,63,-0.74,0,21.6,30.1,334,864,,
5/1/2025,12:39:00 -0300,,,,,,,,,4.307,
5/1/2025,12:40:00 -0300,6.2,63.9,-0.11,0,16.8,26.5,330,866,,
5/1/2025,12:42:00 -0300,6,60.9,-0.97,0,18,28.9,334,866,,
5/1/2025,12:44:00 -0300,6.36,63.4,-0.08,0,19.2,31.3,341,869,4.299,
5/1/2025,12:46:00 -0300,5.9,62.7,-0.66,0,21.6,27.7,340,867,,
5/1/2025,12:48:00 -0300,6.26,62.6,-0.35,0,16.8,25.2,341,868,,
5/1/2025,12:49:00 -0300,,,,,,,,,4.302,
5/1/2025,12:50:00 -0300,6.64,63.5,0.21,0,19.2,28.9,348,872,,
5/1/2025,12:52:00 -0300,6.33,62.2,-0.36,0,20.4,27.7,343,873,,
5/1/2025,12:54:00 -0300,6.38,61.8,-0.4,0,19.2,26.5,333,873,4.319,
5/1/2025,12:56:00 -0300,6.31,62.6,-0.3,0,19.2,31.3,336,873,,
5/1/2025,12:58:00 -0300,6.23,61,-0.73,0,24,32.5,351,876,,
5/1/2025,12:59:00 -0300,,,,,,,,,4.308,
5/1/2025,13:00:00 -0300,6.41,61.5,-0.45,0,24,38.5,345,879,,
5/1/2025,13:02:00 -0300,5.77,61.4,-1.07,0,28.9,36.1,344,878,,
5/1/2025,13:04:00 -0300,5.69,61.9,-1.03,0,26.5,37.3,347,878,4.305,
5/1/2025,13:06:00 -0300,6.46,62.9,-0.09,0,21.6,28.9,345,877,,
5/1/2025,13:08:00 -0300,6.28,61.4,-0.59,0,22.8,36.1,337,877,,
5/1/2025,13:09:00 -0300,,,,,,,,,4.308,
5/1/2025,13:10:00 -0300,6.05,61.1,-0.87,0,21.6,34.9,345,878,,
5/1/2025,13:12:00 -0300,6.48,62.1,-0.24,0,20.4,30.1,341,878,,
5/1/2025,13:14:00 -0300,6.43,61.6,-0.4,0,20.4,30.1,344,877,4.301,
5/1/2025,13:16:00 -0300,7.62,61.5,0.7,0,13.2,26.5,334,881,,
5/1/2025,13:18:00 -0300,6.91,58.9,-0.56,0,14.4,25.2,323,879,,
5/1/2025,13:19:00 -0300,,,,,,,,,4.314,
5/1/2025,13:20:00 -0300,6.91,60,-0.31,0,15.6,22.8,324,879,,
5/1/2025,13:22:00 -0300,7.14,60.4,0,0,15.6,27.7,334,878,,
5/1/2025,13:24:00 -0300,6.81,59.9,-0.42,0,18,25.2,329,879,4.325,
5/1/2025,13:26:00 -0300,6.38,60,-0.81,0,21.6,28.9,331,879,,
5/1/2025,13:28:00 -0300,6.76,60.6,-0.31,0,18,25.2,336,881,,
5/1/2025,13:29:00 -0300,,,,,,,,,4.31,
5/1/2025,13:30:00 -0300,7.12,60.6,0.02,0,16.8,24,330,879,,
5/1/2025,13:32:00 -0300,7.19,59.9,-0.07,0,18,25.2,330,877,,
5/1/2025,13:34:00 -0300,7.17,59.6,-0.16,0,16.8,28.9,331,877,4.308,
5/1/2025,13:36:00 -0300,7.57,61.2,0.59,0,18,30.1,341,878,,
5/1/2025,13:38:00 -0300,7.19,59.7,-0.11,0,20.4,30.1,341,878,,
5/1/2025,13:39:00 -0300,,,,,,,,,4.31,
5/1/2025,13:40:00 -0300,6.74,60.2,-0.43,0,22.8,30.1,345,877,,
5/1/2025,13:42:00 -0300,7.12,59.6,-0.21,0,16.8,24,326,877,,
5/1/2025,13:44:00 -0300,7.12,61.2,0.16,0,15.6,24,317,877,4.301,
5/1/2025,13:46:00 -0300,7.22,60.4,0.07,0,15.6,22.8,338,872,,
5/1/2025,13:48:00 -0300,7.07,59.8,-0.21,0,19.2,25.2,343,876,,
5/1/2025,13:49:00 -0300,,,,,,,,,4.31,
5/1/2025,13:50:00 -0300,7.39,59.7,0.08,0,14.4,20.4,324,876,,
5/1/2025,13:52:00 -0300,7.54,59.1,0.08,0,15.6,25.2,337,873,,
5/1/2025,13:54:00 -0300,7.37,58.2,-0.3,0,18,25.2,337,876,4.337,
5/1/2025,13:56:00 -0300,7.69,59.7,0.36,0,16.8,24,340,873,,
5/1/2025,13:58:00 -0300,7.24,57.4,-0.6,0,16.8,28.9,329,869,,
5/1/2025,13:59:00 -0300,,,,,,,,,4.311,
5/1/2025,14:00:00 -0300,7.02,57.6,-0.77,0,18,28.9,326,868,,
5/1/2025,14:02:00 -0300,7.24,58,-0.46,0,15.6,24,330,868,,
5/1/2025,14:04:00 -0300,7.37,57.9,-0.37,0,15.6,24,337,867,4.31,
5/1/2025,14:06:00 -0300,7.37,58.1,-0.32,0,16.8,26.5,330,866,,
5/1/2025,14:08:00 -0300,7.62,58.6,0.03,0,16.8,25.2,334,864,,
5/1/2025,14:09:00 -0300,,,,,,,,,4.311,
5/1/2025,14:10:00 -0300,8.07,57.2,0.12,0,14.4,22.8,340,864,,
5/1/2025,14:12:00 -0300,7.62,56,-0.59,0,18,27.7,337,862,,
5/1/2025,14:14:00 -0300,7.37,56.1,-0.8,0,20.4,31.3,337,859,4.304,
5/1/2025,14:16:00 -0300,7.67,56.5,-0.42,0,18,22.8,336,859,,
5/1/2025,14:18:00 -0300,7.9,55.7,-0.41,0,16.8,26.5,337,856,,
5/1/2025,14:19:00 -0300,,,,,,,,,4.31,
5/1/2025,14:20:00 -0300,7.64,55.2,-0.76,0,19.2,28.9,334,856,,
5/1/2025,14:22:00 -0300,7.64,54.6,-0.91,0,19.2,31.3,333,854,,
5/1/2025,14:24:00 -0300,7.57,55.2,-0.83,0,16.8,22.8,334,852,4.317,
5/1/2025,14:26:00 -0300,8,54.9,-0.51,0,20.4,27.7,343,851,,
5/1/2025,14:28:00 -0300,8.49,55.4,0.08,0,14.4,21.6,338,849,,
5/1/2025,14:29:00 -0300,,,,,,,,,4.308,
5/1/2025,14:30:00 -0300,8.07,54.5,-0.54,0,16.8,26.5,334,847,,
5/1/2025,14:32:00 -0300,7.9,55.1,-0.55,0,16.8,28.9,337,844,,
5/1/2025,14:34:00 -0300,8.34,54.9,-0.18,0,18,28.9,337,843,4.307,
5/1/2025,14:36:00 -0300,7.77,53.9,-0.97,0,20.4,30.1,330,841,,
5/1/2025,14:38:00 -0300,7.9,54.1,-0.8,0,19.2,27.7,341,837,,
5/1/2025,14:39:00 -0300,,,,,,,,,4.311,
5/1/2025,14:40:00 -0300,7.82,53.2,-1.1,0,20.4,27.7,330,836,,
5/1/2025,14:42:00 -0300,7.72,53.4,-1.15,0,20.4,26.5,334,832,,
5/1/2025,14:44:00 -0300,8.02,52,-1.23,0,19.2,25.2,336,832,4.302,
5/1/2025,14:46:00 -0300,8.92,54,0.12,0,14.4,21.6,327,827,,
5/1/2025,14:48:00 -0300,8.72,52.1,-0.56,0,15.6,21.6,333,826,,
5/1/2025,14:49:00 -0300,,,,,,,,,4.308,
5/1/2025,14:50:00 -0300,8,51.8,-1.3,0,19.2,30.1,331,826,,
5/1/2025,14:52:00 -0300,8.14,52,-1.11,0,20.4,26.5,331,821,,
5/1/2025,14:54:00 -0300,8.44,52.6,-0.68,0,16.8,27.7,331,819,4.313,
5/1/2025,14:56:00 -0300,9.19,51.5,-0.28,0,13.2,20.4,333,818,,
5/1/2025,14:58:00 -0300,8.54,50.7,-1.09,0,18,26.5,338,813,,
5/1/2025,14:59:00 -0300,,,,,,,,,4.304,
5/1/2025,15:00:00 -0300,8.87,52.1,-0.42,0,16.8,22.8,343,812,,
5/1/2025,15:02:00 -0300,8.37,50.2,-1.38,0,19.2,27.7,331,806,,
5/1/2025,15:04:00 -0300,8.42,51.9,-0.88,0,19.2,30.1,330,807,4.305,
5/1/2025,15:06:00 -0300,8.44,51.3,-1.02,0,19.2,26.5,341,802,,
5/1/2025,15:08:00 -0300,8.97,51.4,-0.51,0,15.6,22.8,337,799,,
5/1/2025,15:09:00 -0300,,,,,,,,,4.308,
5/1/2025,15:10:00 -0300,9.09,51.7,-0.32,0,15.6,20.4,333,797,,
5/1/2025,15:12:00 -0300,8.79,52,-0.51,0,16.8,24,340,794,,
5/1/2025,15:14:00 -0300,9.06,51.6,-0.37,0,14.4,24,336,789,4.302,
5/1/2025,15:16:00 -0300,8.99,50.3,-0.78,0,14.4,19.2,324,787,,
5/1/2025,15:18:00 -0300,8.67,48.6,-1.55,0,16.8,25.2,333,784,,
5/1/2025,15:19:00 -0300,,,,,,,,,4.322,
5/1/2025,15:20:00 -0300,8.59,49.2,-1.45,0,16.8,26.5,334,781,,
5/1/2025,15:22:00 -0300,8.52,50.3,-1.22,0,18,21.6,337,777,,
5/1/2025,15:24:00 -0300,9.01,51.1,-0.55,0,14.4,22.8,334,774,4.325,
5/1/2025,15:26:00 -0300,9.01,49.9,-0.87,0,15.6,20.4,329,771,,
5/1/2025,15:28:00 -0300,9.09,49,-1.05,0,15.6,21.6,347,768,,
5/1/2025,15:29:00 -0300,,,,,,,,,4.31,
5/1/2025,15:30:00 -0300,8.82,49.9,-1.05,0,18,26.5,345,764,,
5/1/2025,15:32:00 -0300,8.94,50.2,-0.86,0,18,26.5,344,759,,
5/1/2025,15:34:00 -0300,8.92,47.7,-1.58,0,18,27.7,338,756,4.307,
5/1/2025,15:36:00 -0300,8.92,48.4,-1.38,0,16.8,24,336,754,,
5/1/2025,15:38:00 -0300,9.16,48.2,-1.21,0,19.2,27.7,348,752,,
5/1/2025,15:39:00 -0300,,,,,,,,,4.31,
5/1/2025,15:40:00 -0300,8.69,47.1,-1.95,0,22.8,31.3,350,747,,
5/1/2025,15:42:00 -0300,9.06,49,-1.07,0,19.2,28.9,344,742,,
5/1/2025,15:44:00 -0300,8.82,47.9,-1.61,0,20.4,27.7,341,738,4.304,
5/1/2025,15:46:00 -0300,9.14,47.7,-1.37,0,18,26.5,344,732,,
5/1/2025,15:48:00 -0300,8.99,47.9,-1.45,0,16.8,21.6,340,731,,
5/1/2025,15:49:00 -0300,,,,,,,,,4.304,
5/1/2025,15:50:00 -0300,9.04,47.5,-1.52,0,18,27.7,337,727,,
5/1/2025,15:52:00 -0300,9.46,48.9,-0.74,0,15.6,25.2,337,722,,
5/1/2025,15:54:00 -0300,8.87,47,-1.82,0,19.2,25.2,331,717,4.307,
5/1/2025,15:56:00 -0300,8.92,46.9,-1.81,0,19.2,26.5,331,713,,
5/1/2025,15:58:00 -0300,9.11,48.2,-1.25,0,16.8,25.2,340,709,,
5/1/2025,15:59:00 -0300,,,,,,,,,4.301,
5/1/2025,16:00:00 -0300,8.74,46.4,-2.11,0,20.4,27.7,336,704,,
5/1/2025,16:02:00 -0300,9.68,48.2,-0.73,0,16.8,24,345,702,,
5/1/2025,16:04:00 -0300,8.87,45.7,-2.2,0,19.2,33.7,347,696,4.32,
5/1/2025,16:06:00 -0300,8.82,46.7,-1.95,0,20.4,30.1,343,692,,
5/1/2025,16:08:00 -0300,8.87,47.5,-1.68,0,18,26.5,338,688,,
5/1/2025,16:09:00 -0300,,,,,,,,,4.328,
5/1/2025,16:10:00 -0300,9.09,45.9,-1.94,0,16.8,24,341,684,,
5/1/2025,16:12:00 -0300,9.8,47.7,-0.76,0,13.2,20.4,337,679,,
5/1/2025,16:14:00 -0300,9.11,45.9,-1.92,0,20.4,30.1,341,674,4.31,
5/1/2025,16:16:00 -0300,8.99,46.9,-1.74,0,19.2,24,340,671,,
5/1/2025,16:18:00 -0300,9.06,45.4,-2.11,0,18,27.7,341,666,,
5/1/2025,16:19:00 -0300,,,,,,,,,4.31,
5/1/2025,16:20:00 -0300,9.48,45.2,-1.79,0,15.6,20.4,337,659,,
5/1/2025,16:22:00 -0300,9.44,44.9,-1.92,0,16.8,22.8,334,657,,
5/1/2025,16:24:00 -0300,9.61,45.5,-1.58,0,14.4,20.4,341,649,4.311,
5/1/2025,16:26:00 -0300,9.68,46.2,-1.31,0,19.2,25.2,351,647,,
5/1/2025,16:28:00 -0300,10,46.2,-1.02,0,15.6,19.2,343,642,,
5/1/2025,16:29:00 -0300,,,,,,,,,4.302,
5/1/2025,16:30:00 -0300,10.05,44.7,-1.42,0,12,18,338,637,,
5/1/2025,16:32:00 -0300,10.3,45.3,-1.02,0,10.8,16.8,336,631,,
5/1/2025,16:34:00 -0300,10.32,44.6,-1.21,0,12,18,345,627,4.305,
5/1/2025,16:36:00 -0300,10.12,45.2,-1.2,0,12,19.2,341,623,,
5/1/2025,16:38:00 -0300,9.83,43.3,-2.05,0,14.4,21.6,352,617,,
5/1/2025,16:39:00 -0300,,,,,,,,,4.31,
5/1/2025,16:40:00 -0300,9.68,43.7,-2.06,0,14.4,20.4,344,613,,
5/1/2025,16:42:00 -0300,9.68,43.8,-2.03,0,16.8,24,343,607,,
5/1/2025,16:44:00 -0300,9.83,43.9,-1.87,0,15.6,22.8,344,603,4.301,
5/1/2025,16:46:00 -0300,9.48,43,-2.46,0,19.2,26.5,341,597,,
5/1/2025,16:48:00 -0300,9.44,43.7,-2.29,0,18,24,348,589,,
5/1/2025,16:49:00 -0300,,,,,,,,,4.323,
5/1/2025,16:50:00 -0300,9.66,43.1,-2.27,0,15.6,22.8,347,588,,
5/1/2025,16:52:00 -0300,9.73,43,-2.24,0,16.8,22.8,345,581,,
5/1/2025,16:54:00 -0300,9.63,43,-2.33,0,16.8,25.2,341,577,4.328,
5/1/2025,16:56:00 -0300,9.36,42.3,-2.79,0,18,25.2,340,572,,
5/1/2025,16:58:00 -0300,9.26,43.2,-2.6,0,16.8,21.6,344,566,,
5/1/2025,16:59:00 -0300,,,,,,,,,4.311,
5/1/2025,17:00:00 -0300,9.24,43.8,-2.44,0,16.8,21.6,337,561,,
5/1/2025,17:02:00 -0300,9.26,43.2,-2.6,0,18,26.5,336,554,,
5/1/2025,17:04:00 -0300,9.16,43.9,-2.47,0,18,24,350,548,4.308,
5/1/2025,17:06:00 -0300,9.26,43.7,-2.44,0,16.8,22.8,341,543,,
5/1/2025,17:08:00 -0300,9.34,44.3,-2.19,0,16.8,21.6,350,538,,
5/1/2025,17:09:00 -0300,,,,,,,,,4.31,
5/1/2025,17:10:00 -0300,9.61,44.8,-1.79,0,14.4,19.2,348,532,,
5/1/2025,17:12:00 -0300,9.29,44.9,-2.06,0,16.8,24,347,527,,
5/1/2025,17:14:00 -0300,9.26,45,-2.05,0,15.6,20.4,354,522,4.304,
5/1/2025,17:16:00 -0300,8.87,45.3,-2.32,0,19.2,24,357,516,,
5/1/2025,17:18:00 -0300,8.92,45.6,-2.19,0,16.8,21.6,348,509,,
5/1/2025,17:19:00 -0300,,,,,,,,,4.305,
5/1/2025,17:20:00 -0300,8.94,45.7,-2.13,0,15.6,21.6,350,504,,
5/1/2025,17:22:00 -0300,9.21,46,-1.8,0,13.2,21.6,345,498,,
5/1/2025,17:24:00 -0300,9.19,46.3,-1.73,0,15.6,21.6,341,493,4.308,
5/1/2025,17:26:00 -0300,9.01,45.8,-2.04,0,14.4,19.2,347,489,,
5/1/2025,17:28:00 -0300,9.39,47.6,-1.17,0,12,18,352,483,,
5/1/2025,17:29:00 -0300,,,,,,,,,4.301,
