Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
4/7/2025,22:16:00 -0300,-1.38,76.7,-4.95,0,1.2,3.6,107,1,,
4/7/2025,22:17:00 -0300,,,,,,,,,4.209,
4/7/2025,22:18:00 -0300,-1.47,77,-4.98,0,1.2,3.6,107,1,,
4/7/2025,22:20:00 -0300,-1.5,77.1,-4.99,0,1.2,2.4,107,1,,
4/7/2025,22:22:00 -0300,-1.53,77,-5.03,0,0,3.6,107,1,4.22,
4/7/2025,22:24:00 -0300,-1.58,77.1,-5.07,0,1.2,3.6,107,1,,
4/7/2025,22:26:00 -0300,-1.61,77.3,-5.07,0,2.4,3.6,107,1,,
4/7/2025,22:27:00 -0300,,,,,,,,,4.226,
4/7/2025,22:28:00 -0300,-1.61,77.4,-5.05,0,1.2,3.6,107,1,,
4/7/2025,22:30:00 -0300,-1.61,77.5,-5.03,0,1.2,3.6,107,1,,
4/7/2025,22:32:00 -0300,-1.64,77.7,-5.02,0,1.2,2.4,107,1,4.206,
4/7/2025,22:34:00 -0300,-1.56,77.7,-4.94,0,1.2,3.6,102,1,,
4/7/2025,22:36:00 -0300,-1.47,77.8,-4.84,0,1.2,3.6,101,1,,
4/7/2025,22:37:00 -0300,,,,,,,,,4.217,
4/7/2025,22:38:00 -0300,-1.53,77.8,-4.9,0,0,2.4,101,1,,
4/7/2025,22:40:00 -0300,-1.64,77.9,-4.99,0,1.2,2.4,101,1,,
4/7/2025,22:42:00 -0300,-1.73,77.9,-5.07,0,1.2,2.4,101,1,4.223,
4/7/2025,22:44:00 -0300,-1.78,78.1,-5.1,0,1.2,3.6,101,1,,
4/7/2025,22:46:00 -0300,-1.76,78.2,-5.05,0,2.4,4.8,112,1,,
4/7/2025,22:47:00 -0300,,,,,,,,,4.205,
4/7/2025,22:48:00 -0300,-1.81,78.2,-5.11,0,1.2,3.6,112,1,,
4/7/2025,22:50:00 -0300,-1.9,78.3,-5.18,0,0,2.4,112,1,,
4/7/2025,22:52:00 -0300,-1.96,78.4,-5.21,0,0,1.2,112,1,4.214,
4/7/2025,22:54:00 -0300,-2.02,78.4,-5.27,0,0,0,112,1,,
4/7/2025,22:56:00 -0300,-2.07,78.5,-5.31,0,0,1.2,112,1,,
4/7/2025,22:57:00 -0300,,,,,,,,,4.22,
4/7/2025,22:58:00 -0300,-2.07,78.6,-5.29,0,1.2,2.4,112,1,,
4/7/2025,23:00:00 -0300,-2.13,78.7,-5.33,0,0,0,112,1,,
4/7/2025,23:02:00 -0300,-2.22,78.7,-5.42,0,0,0,112,1,4.203,
4/7/2025,23:04:00 -0300,-2.13,78.8,-5.32,0,0,1.2,112,1,,
4/7/2025,23:06:00 -0300,-2.13,78.8,-5.32,0,0,1.2,112,1,,
4/7/2025,23:07:00 -0300,,,,,,,,,4.211,
4/7/2025,23:08:00 -0300,-2.13,78.9,-5.3,0,0,0,112,1,,
4/7/2025,23:10:00 -0300,-2.16,79.1,-5.29,0,0,2.4,112,1,,
4/7/2025,23:12:00 -0300,-2.16,79.2,-5.28,0,1.2,2.4,112,1,4.217,
4/7/2025,23:14:00 -0300,-2.1,79.3,-5.2,0,1.2,3.6,112,1,,
4/7/2025,23:16:00 -0300,-2.07,79.3,-5.18,0,1.2,3.6,112,1,,
4/7/2025,23:17:00 -0300,,,,,,,,,4.2,
4/7/2025,23:18:00 -0300,-2.02,79.5,-5.09,0,2.4,2.4,112,1,,
4/7/2025,23:20:00 -0300,-2.04,79.5,-5.12,0,2.4,2.4,112,1,,
4/7/2025,23:22:00 -0300,-2.02,79.6,-5.07,0,2.4,3.6,112,1,4.209,
4/7/2025,23:24:00 -0300,-2.02,79.6,-5.07,0,2.4,3.6,112,1,,
4/7/2025,23:26:00 -0300,-2.04,79.7,-5.08,0,1.2,2.4,112,1,,
4/7/2025,23:27:00 -0300,,,,,,,,,4.215,
4/7/2025,23:28:00 -0300,-2.04,79.7,-5.08,0,1.2,2.4,112,1,,
4/7/2025,23:30:00 -0300,-2.04,79.8,-5.07,0,0,1.2,112,1,,
4/7/2025,23:32:00 -0300,-2.07,80,-5.06,0,1.2,2.4,112,1,4.193,
4/7/2025,23:34:00 -0300,-2.1,80.1,-5.07,0,0,2.4,112,1,,
4/7/2025,23:36:00 -0300,-2.1,80.2,-5.06,0,1.2,1.2,112,1,,
4/7/2025,23:37:00 -0300,,,,,,,,,4.208,
4/7/2025,23:38:00 -0300,-2.13,80.4,-5.05,0,1.2,2.4,112,1,,
4/7/2025,23:40:00 -0300,-2.22,80.5,-5.12,0,2.4,3.6,112,1,,
4/7/2025,23:42:00 -0300,-2.25,80.8,-5.1,0,2.4,3.6,112,1,4.212,
4/7/2025,23:44:00 -0300,-2.13,81.3,-4.9,0,3.6,7.2,115,1,,
4/7/2025,23:46:00 -0300,-1.99,81.6,-4.71,0,3.6,6,136,1,,
4/7/2025,23:47:00 -0300,,,,,,,,,4.196,
4/7/2025,23:48:00 -0300,-1.84,81.9,-4.53,0,3.6,6,136,1,,
4/7/2025,23:50:00 -0300,-1.81,82.2,-4.45,0,2.4,4.8,136,1,,
4/7/2025,23:52:00 -0300,-1.9,82.3,-4.52,0,0,2.4,136,1,4.206,
4/7/2025,23:54:00 -0300,-2.04,82.6,-4.61,0,0,0,136,1,,
4/7/2025,23:56:00 -0300,-2.16,82.7,-4.71,0,0,0,136,1,,
4/7/2025,23:57:00 -0300,,,,,,,,,4.211,
4/7/2025,23:58:00 -0300,-2.16,82.8,-4.69,0,0,0,136,1,,
4/8/2025,00:00:00 -0300,-2.04,83.2,-4.51,0,0,0,136,1,,
4/8/2025,00:02:00 -0300,-2.04,83.3,-4.5,0,0,0,136,1,4.193,
4/8/2025,00:04:00 -0300,-2.25,83.4,-4.68,0,0,0,136,1,,
4/8/2025,00:06:00 -0300,-2.48,83.5,-4.89,0,0,0,136,1,,
4/8/2025,00:07:00 -0300,,,,,,,,,4.203,
4/8/2025,00:08:00 -0300,-2.74,83.5,-5.15,0,0,0,136,1,,
4/8/2025,00:10:00 -0300,-2.95,83.5,-5.35,0,0,0,136,1,,
4/8/2025,00:12:00 -0300,-3.21,83.4,-5.63,0,0,0,136,1,4.209,
4/8/2025,00:14:00 -0300,-3.33,83.5,-5.73,0,0,0,136,1,,
4/8/2025,00:16:00 -0300,-3.45,83.4,-5.86,0,0,0,136,1,,
4/8/2025,00:17:00 -0300,,,,,,,,,4.19,
4/8/2025,00:18:00 -0300,-3.48,83.6,-5.86,0,0,0,136,1,,
4/8/2025,00:20:00 -0300,-3.54,83.8,-5.89,0,0,0,136,1,,
4/8/2025,00:22:00 -0300,-3.57,83.9,-5.9,0,0,0,136,1,4.2,
4/8/2025,00:24:00 -0300,-3.69,84,-6,0,0,0,136,1,,
4/8/2025,00:26:00 -0300,-3.66,84.1,-5.96,0,0,0,136,1,,
4/8/2025,00:27:00 -0300,,,,,,,,,4.206,
4/8/2025,00:28:00 -0300,-3.57,84.4,-5.82,0,0,0,136,1,,
4/8/2025,00:30:00 -0300,-3.42,84.7,-5.63,0,0,1.2,136,1,,
4/8/2025,00:32:00 -0300,-2.92,85.1,-5.07,0,0,2.4,136,1,4.188,
4/8/2025,00:34:00 -0300,-2.8,85.4,-4.91,0,0,0,136,1,,
4/8/2025,00:36:00 -0300,-2.77,85.5,-4.87,0,0,0,136,1,,
4/8/2025,00:37:00 -0300,,,,,,,,,4.199,
4/8/2025,00:38:00 -0300,-2.83,85.5,-4.93,0,0,1.2,136,1,,
4/8/2025,00:40:00 -0300,-2.95,85.7,-5.01,0,0,1.2,136,1,,
4/8/2025,00:42:00 -0300,-3.06,85.8,-5.11,0,0,2.4,136,1,4.205,
4/8/2025,00:44:00 -0300,-3.06,85.8,-5.11,0,1.2,2.4,136,1,,
4/8/2025,00:46:00 -0300,-3.06,85.9,-5.1,0,2.4,3.6,136,1,,
4/8/2025,00:47:00 -0300,,,,,,,,,4.187,
4/8/2025,00:48:00 -0300,-3.04,86.1,-5.04,0,2.4,2.4,136,1,,
4/8/2025,00:50:00 -0300,-2.98,86.2,-4.96,0,1.2,2.4,136,1,,
4/8/2025,00:52:00 -0300,-2.95,86.2,-4.93,0,1.2,2.4,136,1,4.197,
4/8/2025,00:54:00 -0300,-2.86,86.4,-4.82,0,1.2,2.4,136,1,,
4/8/2025,00:56:00 -0300,-2.92,86.5,-4.86,0,1.2,2.4,136,1,,
4/8/2025,00:57:00 -0300,,,,,,,,,4.202,
4/8/2025,00:58:00 -0300,-2.95,86.5,-4.89,0,1.2,2.4,136,1,,
4/8/2025,01:00:00 -0300,-2.86,86.7,-4.77,0,2.4,3.6,136,1,,
4/8/2025,01:02:00 -0300,-2.62,86.9,-4.51,0,3.6,4.8,136,1,4.181,
4/8/2025,01:04:00 -0300,-2.57,86.9,-4.45,0,3.6,3.6,136,1,,
4/8/2025,01:06:00 -0300,-2.51,86.9,-4.39,0,3.6,6,136,1,,
4/8/2025,01:07:00 -0300,,,,,,,,,4.196,
4/8/2025,01:08:00 -0300,-2.39,87.1,-4.25,0,4.8,6,136,1,,
4/8/2025,01:10:00 -0300,-2.42,87.2,-4.26,0,3.6,6,135,1,,
4/8/2025,01:12:00 -0300,-2.48,87.2,-4.32,0,3.6,4.8,138,1,4.2,
4/8/2025,01:14:00 -0300,-2.42,87.3,-4.25,0,3.6,6,138,1,,
4/8/2025,01:16:00 -0300,-2.36,87.4,-4.17,0,3.6,6,138,1,,
4/8/2025,01:17:00 -0300,,,,,,,,,4.179,
4/8/2025,01:18:00 -0300,-2.36,87.4,-4.17,0,3.6,6,138,1,,
4/8/2025,01:20:00 -0300,-2.42,87.4,-4.23,0,3.6,6,138,1,,
4/8/2025,01:22:00 -0300,-2.42,87.4,-4.23,0,1.2,3.6,138,1,4.194,
4/8/2025,01:24:00 -0300,-2.39,87.5,-4.19,0,0,3.6,138,1,,
4/8/2025,01:26:00 -0300,-2.39,87.6,-4.17,0,1.2,3.6,138,1,,
4/8/2025,01:27:00 -0300,,,,,,,,,4.199,
4/8/2025,01:28:00 -0300,-2.42,87.6,-4.2,0,1.2,2.4,138,1,,
4/8/2025,01:30:00 -0300,-2.45,87.7,-4.21,0,1.2,3.6,138,1,,
4/8/2025,01:32:00 -0300,-2.45,87.8,-4.2,0,2.4,3.6,138,1,4.179,
4/8/2025,01:34:00 -0300,-2.54,87.8,-4.29,0,1.2,2.4,138,1,,
4/8/2025,01:36:00 -0300,-2.71,87.9,-4.44,0,1.2,3.6,138,1,,
4/8/2025,01:37:00 -0300,,,,,,,,,4.19,
4/8/2025,01:38:00 -0300,-2.77,87.8,-4.52,0,2.4,3.6,138,1,,
4/8/2025,01:40:00 -0300,-2.86,87.9,-4.59,0,2.4,4.8,138,1,,
4/8/2025,01:42:00 -0300,-2.83,88,-4.54,0,1.2,3.6,138,1,4.196,
4/8/2025,01:44:00 -0300,-2.83,88,-4.54,0,1.2,3.6,138,1,,
4/8/2025,01:46:00 -0300,-2.77,88,-4.49,0,1.2,2.4,138,1,,
4/8/2025,01:47:00 -0300,,,,,,,,,4.178,
4/8/2025,01:48:00 -0300,-2.83,88,-4.54,0,2.4,3.6,138,1,,
4/8/2025,01:50:00 -0300,-2.89,88,-4.6,0,1.2,3.6,138,1,,
4/8/2025,01:52:00 -0300,-2.92,88,-4.63,0,1.2,3.6,138,1,4.188,
4/8/2025,01:54:00 -0300,-2.92,88.1,-4.62,0,2.4,3.6,138,1,,
4/8/2025,01:56:00 -0300,-2.86,88.2,-4.54,0,1.2,2.4,138,1,,
4/8/2025,01:57:00 -0300,,,,,,,,,4.196,
4/8/2025,01:58:00 -0300,-2.68,88.4,-4.34,0,1.2,2.4,138,1,,
4/8/2025,02:00:00 -0300,-2.6,88.5,-4.24,0,2.4,3.6,138,1,,
4/8/2025,02:02:00 -0300,-2.65,88.3,-4.33,0,1.2,2.4,138,1,4.176,
4/8/2025,02:04:00 -0300,-2.77,88.4,-4.43,0,1.2,2.4,138,1,,
4/8/2025,02:06:00 -0300,-2.86,88.6,-4.48,0,1.2,2.4,138,1,,
4/8/2025,02:07:00 -0300,,,,,,,,,4.188,
4/8/2025,02:08:00 -0300,-2.95,88.5,-4.59,0,0,1.2,138,1,,
4/8/2025,02:10:00 -0300,-3.09,88.6,-4.72,0,1.2,2.4,138,1,,
4/8/2025,02:12:00 -0300,-3.27,88.6,-4.89,0,1.2,2.4,138,1,4.194,
4/8/2025,02:14:00 -0300,-3.24,88.7,-4.85,0,2.4,4.8,138,1,,
4/8/2025,02:16:00 -0300,-3.15,88.6,-4.77,0,1.2,3.6,138,1,,
4/8/2025,02:17:00 -0300,,,,,,,,,4.176,
4/8/2025,02:18:00 -0300,-3.27,88.7,-4.88,0,0,1.2,138,1,,
4/8/2025,02:20:00 -0300,-3.3,88.7,-4.9,0,1.2,3.6,138,1,,
4/8/2025,02:22:00 -0300,-3.21,88.7,-4.82,0,1.2,2.4,138,1,4.187,
4/8/2025,02:24:00 -0300,-3.09,88.8,-4.69,0,2.4,4.8,138,1,,
4/8/2025,02:26:00 -0300,-3.04,88.8,-4.63,0,1.2,3.6,138,1,,
4/8/2025,02:27:00 -0300,,,,,,,,,4.193,
4/8/2025,02:28:00 -0300,-3.01,88.8,-4.6,0,2.4,3.6,138,1,,
4/8/2025,02:30:00 -0300,-2.8,89,-4.37,0,2.4,3.6,138,1,,
4/8/2025,02:32:00 -0300,-2.77,88.8,-4.37,0,1.2,2.4,138,1,4.17,
4/8/2025,02:34:00 -0300,-2.8,88.9,-4.38,0,2.4,3.6,138,1,,
4/8/2025,02:36:00 -0300,-2.77,88.9,-4.35,0,1.2,4.8,138,1,,
4/8/2025,02:37:00 -0300,,,,,,,,,4.185,
4/8/2025,02:38:00 -0300,-2.74,88.9,-4.32,0,1.2,2.4,138,1,,
4/8/2025,02:40:00 -0300,-2.48,89.2,-4.02,0,3.6,6,112,1,,
4/8/2025,02:42:00 -0300,-2.39,89.1,-3.95,0,2.4,7.2,76,1,4.191,
4/8/2025,02:44:00 -0300,-2.39,89.1,-3.95,0,2.4,4.8,77,1,,
4/8/2025,02:46:00 -0300,-2.36,89.3,-3.89,0,1.2,3.6,74,1,,
4/8/2025,02:47:00 -0300,,,,,,,,,4.17,
4/8/2025,02:48:00 -0300,-2.3,89.4,-3.82,0,2.4,7.2,72,1,,
4/8/2025,02:50:00 -0300,-2.13,89.5,-3.63,0,3.6,6,69,1,,
4/8/2025,02:52:00 -0300,-2.1,89.5,-3.6,0,3.6,4.8,74,1,4.184,
4/8/2025,02:54:00 -0300,-2.07,89.6,-3.56,0,3.6,7.2,77,1,,
4/8/2025,02:56:00 -0300,-2.02,89.7,-3.49,0,3.6,7.2,95,1,,
4/8/2025,02:57:00 -0300,,,,,,,,,4.19,
4/8/2025,02:58:00 -0300,-1.93,89.7,-3.4,0,3.6,8.4,102,1,,
4/8/2025,03:00:00 -0300,-1.87,89.6,-3.36,0,3.6,7.2,90,1,,
4/8/2025,03:02:00 -0300,-1.78,89.7,-3.26,0,2.4,7.2,87,1,4.173,
4/8/2025,03:04:00 -0300,-1.76,89.7,-3.23,0,2.4,4.8,88,1,,
4/8/2025,03:06:00 -0300,-1.64,89.8,-3.1,0,2.4,7.2,98,1,,
4/8/2025,03:07:00 -0300,,,,,,,,,4.184,
4/8/2025,03:08:00 -0300,-1.53,89.9,-2.97,0,4.8,8.4,88,1,,
4/8/2025,03:10:00 -0300,-1.41,89.9,-2.86,0,4.8,8.4,95,1,,
4/8/2025,03:12:00 -0300,-1.38,89.9,-2.83,0,3.6,6,93,1,4.19,
4/8/2025,03:14:00 -0300,-1.36,89.8,-2.82,0,2.4,7.2,94,1,,
4/8/2025,03:16:00 -0300,-1.33,89.8,-2.79,0,3.6,7.2,79,1,,
4/8/2025,03:17:00 -0300,,,,,,,,,4.172,
4/8/2025,03:18:00 -0300,-1.33,89.9,-2.77,0,3.6,7.2,117,1,,
4/8/2025,03:20:00 -0300,-1.33,89.9,-2.77,0,2.4,4.8,121,1,,
4/8/2025,03:22:00 -0300,-1.3,89.9,-2.75,0,2.4,4.8,110,1,4.182,
4/8/2025,03:24:00 -0300,-1.33,89.9,-2.77,0,2.4,4.8,124,1,,
4/8/2025,03:26:00 -0300,-1.27,89.9,-2.72,0,3.6,8.4,118,1,,
4/8/2025,03:27:00 -0300,,,,,,,,,4.188,
4/8/2025,03:28:00 -0300,-1.27,89.9,-2.72,0,2.4,4.8,111,1,,
4/8/2025,03:30:00 -0300,-1.24,89.9,-2.69,0,4.8,8.4,124,1,,
4/8/2025,03:32:00 -0300,-1.27,89.9,-2.72,0,1.2,4.8,128,1,4.17,
4/8/2025,03:34:00 -0300,-1.21,90.1,-2.63,0,3.6,9.6,108,1,,
4/8/2025,03:36:00 -0300,-1.13,90,-2.56,0,4.8,7.2,105,1,,
4/8/2025,03:37:00 -0300,,,,,,,,,4.181,
4/8/2025,03:38:00 -0300,-1.1,90,-2.53,0,3.6,6,115,1,,
4/8/2025,03:40:00 -0300,-1.1,90,-2.53,0,4.8,9.6,102,1,,
4/8/2025,03:42:00 -0300,-1.1,90,-2.53,0,4.8,8.4,102,1,4.187,
4/8/2025,03:44:00 -0300,-1.1,90,-2.53,0,3.6,7.2,98,1,,
4/8/2025,03:46:00 -0300,-1.13,90,-2.56,0,2.4,6,105,1,,
4/8/2025,03:47:00 -0300,,,,,,,,,4.172,
4/8/2025,03:48:00 -0300,-1.13,90,-2.56,0,7.2,10.8,112,1,,
4/8/2025,03:50:00 -0300,-1.13,90,-2.56,0,4.8,6,118,1,,
4/8/2025,03:52:00 -0300,-1.13,89.9,-2.58,0,4.8,10.8,118,1,4.181,
4/8/2025,03:54:00 -0300,-1.13,89.9,-2.58,0,4.8,10.8,128,1,,
4/8/2025,03:56:00 -0300,-1.1,89.9,-2.55,0,6,9.6,119,1,,
4/8/2025,03:57:00 -0300,,,,,,,,,4.187,
4/8/2025,03:58:00 -0300,-1.1,89.8,-2.56,0,4.8,8.4,125,1,,
4/8/2025,04:00:00 -0300,-1.07,89.7,-2.55,0,3.6,7.2,122,1,,
4/8/2025,04:02:00 -0300,-1.07,89.7,-2.55,0,6,9.6,118,1,4.166,
4/8/2025,04:04:00 -0300,-1.07,89.7,-2.55,0,4.8,10.8,126,1,,
4/8/2025,04:06:00 -0300,-1.07,89.6,-2.57,0,6,9.6,119,1,,
4/8/2025,04:07:00 -0300,,,,,,,,,4.181,
4/8/2025,04:08:00 -0300,-1.07,89.5,-2.58,0,4.8,10.8,118,1,,
4/8/2025,04:10:00 -0300,-1.07,89.4,-2.6,0,4.8,8.4,117,1,,
4/8/2025,04:12:00 -0300,-1.07,89.4,-2.6,0,6,8.4,125,1,4.187,
4/8/2025,04:14:00 -0300,-1.07,89.2,-2.63,0,4.8,8.4,119,1,,
4/8/2025,04:16:00 -0300,-1.1,89.3,-2.64,0,6,10.8,118,1,,
4/8/2025,04:17:00 -0300,,,,,,,,,4.17,
4/8/2025,04:18:00 -0300,-1.1,89.2,-2.65,0,3.6,7.2,102,1,,
4/8/2025,04:20:00 -0300,-1.13,89.1,-2.7,0,3.6,7.2,114,1,,
4/8/2025,04:22:00 -0300,-1.13,88.9,-2.73,0,3.6,6,122,1,4.182,
4/8/2025,04:24:00 -0300,-1.13,89,-2.71,0,4.8,9.6,133,1,,
4/8/2025,04:26:00 -0300,-1.1,88.8,-2.72,0,4.8,7.2,126,1,,
4/8/2025,04:27:00 -0300,,,,,,,,,4.187,
4/8/2025,04:28:00 -0300,-1.1,88.7,-2.73,0,4.8,9.6,121,1,,
4/8/2025,04:30:00 -0300,-1.07,88.5,-2.73,0,7.2,9.6,132,1,,
4/8/2025,04:32:00 -0300,-1.07,88.3,-2.76,0,4.8,8.4,135,1,4.17,
4/8/2025,04:34:00 -0300,-1.07,88.1,-2.79,0,4.8,9.6,125,1,,
4/8/2025,04:36:00 -0300,-1.01,88,-2.75,0,8.4,12,131,1,,
4/8/2025,04:37:00 -0300,,,,,,,,,4.181,
4/8/2025,04:38:00 -0300,-0.96,87.7,-2.74,0,8.4,9.6,136,1,,
4/8/2025,04:40:00 -0300,-0.93,87.3,-2.78,0,9.6,12,140,1,,
4/8/2025,04:42:00 -0300,-0.9,87,-2.79,0,8.4,12,129,1,4.187,
4/8/2025,04:44:00 -0300,-0.87,86.6,-2.83,0,8.4,9.6,133,1,,
4/8/2025,04:46:00 -0300,-0.87,86.3,-2.88,0,7.2,9.6,140,1,,
4/8/2025,04:47:00 -0300,,,,,,,,,4.169,
4/8/2025,04:48:00 -0300,-0.85,85.9,-2.91,0,8.4,10.8,132,1,,
4/8/2025,04:50:00 -0300,-0.85,85.4,-2.99,0,8.4,10.8,135,1,,
4/8/2025,04:52:00 -0300,-0.85,85.1,-3.04,0,4.8,10.8,133,1,4.179,
4/8/2025,04:54:00 -0300,-0.87,84.9,-3.1,0,4.8,7.2,125,1,,
4/8/2025,04:56:00 -0300,-0.87,84.7,-3.13,0,3.6,6,121,1,,
4/8/2025,04:57:00 -0300,,,,,,,,,4.185,
4/8/2025,04:58:00 -0300,-0.85,84.4,-3.15,0,4.8,7.2,128,1,,
4/8/2025,05:00:00 -0300,-0.85,84.1,-3.19,0,4.8,9.6,128,1,,
4/8/2025,05:02:00 -0300,-0.79,83.9,-3.17,0,6,9.6,138,1,4.17,
4/8/2025,05:04:00 -0300,-0.76,83.6,-3.19,0,4.8,8.4,138,1,,
4/8/2025,05:06:00 -0300,-0.73,83.3,-3.21,0,4.8,9.6,140,1,,
4/8/2025,05:07:00 -0300,,,,,,,,,4.179,
4/8/2025,05:08:00 -0300,-0.7,83,-3.23,0,6,10.8,135,1,,
4/8/2025,05:10:00 -0300,-0.68,82.7,-3.25,0,6,7.2,129,1,,
4/8/2025,05:12:00 -0300,-0.65,82.4,-3.27,0,6,9.6,142,1,4.185,
4/8/2025,05:14:00 -0300,-0.62,82,-3.31,0,8.4,10.8,138,1,,
4/8/2025,05:16:00 -0300,-0.56,81.8,-3.29,0,7.2,9.6,135,1,,
4/8/2025,05:17:00 -0300,,,,,,,,,4.164,
4/8/2025,05:18:00 -0300,-0.56,81.3,-3.37,0,8.4,10.8,135,1,,
4/8/2025,05:20:00 -0300,-0.54,81.1,-3.38,0,7.2,9.6,135,1,,
4/8/2025,05:22:00 -0300,-0.54,80.8,-3.43,0,6,9.6,125,1,4.179,
4/8/2025,05:24:00 -0300,-0.56,80.6,-3.49,0,4.8,8.4,129,1,,
4/8/2025,05:26:00 -0300,-0.56,80.4,-3.52,0,4.8,8.4,135,1,,
4/8/2025,05:27:00 -0300,,,,,,,,,4.185,
4/8/2025,05:28:00 -0300,-0.56,80.2,-3.55,0,7.2,9.6,131,1,,
4/8/2025,05:30:00 -0300,-0.56,80,-3.59,0,6,7.2,139,1,,
4/8/2025,05:32:00 -0300,-0.56,80,-3.59,0,4.8,7.2,136,1,4.166,
4/8/2025,05:34:00 -0300,-0.56,79.9,-3.6,0,6,8.4,136,1,,
4/8/2025,05:36:00 -0300,-0.51,79.8,-3.57,0,7.2,9.6,136,1,,
4/8/2025,05:37:00 -0300,,,,,,,,,4.179,
4/8/2025,05:38:00 -0300,-0.51,79.8,-3.57,0,6,9.6,132,1,,
4/8/2025,05:40:00 -0300,-0.45,79.8,-3.51,0,7.2,10.8,145,1,,
4/8/2025,05:42:00 -0300,-0.4,79.5,-3.51,0,8.4,10.8,138,1,4.185,
4/8/2025,05:44:00 -0300,-0.4,79.4,-3.52,0,7.2,9.6,135,1,,
4/8/2025,05:46:00 -0300,-0.42,79.2,-3.58,0,7.2,10.8,135,1,,
4/8/2025,05:47:00 -0300,,,,,,,,,4.167,
4/8/2025,05:48:00 -0300,-0.37,79.1,-3.55,0,7.2,10.8,131,1,,
4/8/2025,05:50:00 -0300,-0.4,79,-3.59,0,6,8.4,133,1,,
4/8/2025,05:52:00 -0300,-0.37,78.8,-3.6,0,7.2,13.2,133,1,4.179,
4/8/2025,05:54:00 -0300,-0.37,78.5,-3.65,0,6,9.6,133,1,,
4/8/2025,05:56:00 -0300,-0.37,78.4,-3.67,0,8.4,12,135,1,,
4/8/2025,05:57:00 -0300,,,,,,,,,4.185,
4/8/2025,05:58:00 -0300,-0.37,78.2,-3.7,0,6,8.4,121,1,,
4/8/2025,06:00:00 -0300,-0.4,78.2,-3.73,0,4.8,7.2,124,1,,
4/8/2025,06:02:00 -0300,-0.4,78.2,-3.73,0,3.6,6,121,1,4.167,
4/8/2025,06:04:00 -0300,-0.37,78.1,-3.72,0,6,9.6,129,1,,
4/8/2025,06:06:00 -0300,-0.37,78,-3.73,0,4.8,7.2,131,1,,
4/8/2025,06:07:00 -0300,,,,,,,,,4.179,
4/8/2025,06:08:00 -0300,-0.34,78,-3.71,0,4.8,8.4,121,1,,
4/8/2025,06:10:00 -0300,-0.31,77.9,-3.7,0,4.8,9.6,119,1,,
4/8/2025,06:12:00 -0300,-0.28,77.9,-3.67,0,4.8,9.6,124,1,4.185,
4/8/2025,06:14:00 -0300,-0.28,78,-3.65,0,3.6,7.2,131,1,,
4/8/2025,06:16:00 -0300,-0.28,77.8,-3.69,0,4.8,7.2,125,1,,
4/8/2025,06:17:00 -0300,,,,,,,,,4.167,
4/8/2025,06:18:00 -0300,-0.28,77.8,-3.69,0,4.8,9.6,128,1,,
4/8/2025,06:20:00 -0300,-0.31,77.8,-3.71,0,3.6,8.4,126,1,,
4/8/2025,06:22:00 -0300,-0.34,77.8,-3.74,0,2.4,7.2,124,1,4.179,
4/8/2025,06:24:00 -0300,-0.37,77.8,-3.77,0,2.4,4.8,122,1,,
4/8/2025,06:26:00 -0300,-0.31,77.8,-3.71,0,3.6,7.2,110,1,,
4/8/2025,06:27:00 -0300,,,,,,,,,4.185,
4/8/2025,06:28:00 -0300,-0.28,77.7,-3.7,0,3.6,6,100,1,,
4/8/2025,06:30:00 -0300,-0.26,77.7,-3.68,0,3.6,6,97,1,,
4/8/2025,06:32:00 -0300,-0.17,77.7,-3.59,0,6,9.6,83,1,4.169,
4/8/2025,06:34:00 -0300,-0.14,77.6,-3.58,0,3.6,7.2,70,1,,
4/8/2025,06:36:00 -0300,-0.09,77.5,-3.55,0,6,9.6,58,1,,
4/8/2025,06:37:00 -0300,,,,,,,,,4.179,
4/8/2025,06:38:00 -0300,-0.12,77.5,-3.57,0,6,9.6,59,1,,
4/8/2025,06:40:00 -0300,-0.12,77.6,-3.56,0,4.8,8.4,69,1,,
4/8/2025,06:42:00 -0300,-0.09,77.8,-3.5,0,4.8,7.2,70,1,4.185,
4/8/2025,06:44:00 -0300,-0.09,78.1,-3.44,0,6,8.4,52,1,,
4/8/2025,06:46:00 -0300,-0.12,78.5,-3.4,0,4.8,8.4,58,1,,
4/8/2025,06:47:00 -0300,,,,,,,,,4.164,
4/8/2025,06:48:00 -0300,-0.23,79.3,-3.38,0,6,9.6,63,1,,
4/8/2025,06:50:00 -0300,-0.28,80.1,-3.3,0,4.8,7.2,80,1,,
4/8/2025,06:52:00 -0300,-0.34,80.7,-3.25,0,7.2,10.8,72,2,4.182,
