Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP"
01/17/2023,17:50:00 -0400,2.13,0,1,4.262,292,2,7,
01/17/2023,17:52:00 -0400,2.13,0,1,,248,4,7,
01/17/2023,17:54:00 -0400,2.1,0,1,,246,5,10,
01/17/2023,17:55:00 -0400,,,,4.242,,,,
01/17/2023,17:56:00 -0400,2.07,0,1,,254,5,12,
01/17/2023,17:58:00 -0400,1.99,0,1,,251,7,12,
01/17/2023,18:00:00 -0400,1.94,0,1,4.256,247,6,11,
01/17/2023,18:02:00 -0400,1.91,0,1,,258,4,6,
01/17/2023,18:04:00 -0400,1.89,0,1,,277,4,7,
01/17/2023,18:05:00 -0400,,,,4.257,,,,
01/17/2023,18:06:00 -0400,1.86,0,1,,272,4,10,
01/17/2023,18:08:00 -0400,1.86,0,1,,260,2,7,
01/17/2023,18:10:00 -0400,1.86,0,1,4.241,264,2,7,
01/17/2023,18:12:00 -0400,1.86,0,1,,282,2,6,
01/17/2023,18:14:00 -0400,1.8,0,1,,288,4,10,
01/17/2023,18:15:00 -0400,,,,4.253,,,,
01/17/2023,18:16:00 -0400,1.78,0,1,,268,4,7,
01/17/2023,18:18:00 -0400,1.75,0,1,,268,5,13,
01/17/2023,18:20:00 -0400,1.75,0,1,4.254,258,5,8,
01/17/2023,18:22:00 -0400,1.72,0,1,,275,4,11,
01/17/2023,18:24:00 -0400,1.7,0,1,,277,1,5,
01/17/2023,18:25:00 -0400,,,,4.236,,,,
01/17/2023,18:26:00 -0400,1.7,0,1,,281,2,7,
01/17/2023,18:28:00 -0400,1.67,0,1,,291,5,11,
01/17/2023,18:30:00 -0400,1.67,0,1,4.248,324,1,4,
01/17/2023,18:32:00 -0400,1.64,0,1,,312,1,6,
01/17/2023,18:34:00 -0400,1.64,0,1,,296,4,5,
01/17/2023,18:35:00 -0400,,,,4.251,,,,
01/17/2023,18:36:00 -0400,1.64,0,1,,296,1,2,
01/17/2023,18:38:00 -0400,1.64,0,1,,268,2,8,
01/17/2023,18:40:00 -0400,1.64,0,1,4.233,246,1,5,
01/17/2023,18:42:00 -0400,1.64,0,1,,239,1,4,
01/17/2023,18:44:00 -0400,1.64,0,1,,306,1,4,
01/17/2023,18:45:00 -0400,,,,4.247,,,,
01/17/2023,18:46:00 -0400,1.64,0,1,,285,1,2,
01/17/2023,18:48:00 -0400,1.64,0,1,,272,1,4,
01/17/2023,18:50:00 -0400,1.64,0,1,4.248,270,0,2,
01/17/2023,18:52:00 -0400,1.62,0,1,,281,2,6,
01/17/2023,18:54:00 -0400,1.59,0,1,,264,1,5,
01/17/2023,18:55:00 -0400,,,,4.23,,,,
01/17/2023,18:56:00 -0400,1.56,0,1,,247,2,7,
01/17/2023,18:58:00 -0400,1.53,0,1,,274,2,4,
01/17/2023,19:00:00 -0400,1.48,0.2,1,4.244,263,1,4,
01/17/2023,19:02:00 -0400,1.45,0,1,,250,4,8,
01/17/2023,19:04:00 -0400,1.43,0,1,,251,4,6,
01/17/2023,19:05:00 -0400,,,,4.247,,,,
01/17/2023,19:06:00 -0400,1.43,0,1,,253,4,7,
01/17/2023,19:08:00 -0400,1.4,0,1,,247,4,6,
01/17/2023,19:10:00 -0400,1.37,0,1,4.227,240,2,5,
01/17/2023,19:12:00 -0400,1.37,0,1,,246,2,4,
01/17/2023,19:14:00 -0400,1.34,0,1,,254,1,5,
01/17/2023,19:15:00 -0400,,,,4.241,,,,
01/17/2023,19:16:00 -0400,1.34,0,1,,251,4,6,
01/17/2023,19:18:00 -0400,1.34,0,1,,243,5,7,
01/17/2023,19:20:00 -0400,1.34,0,1,4.244,248,5,6,
01/17/2023,19:22:00 -0400,1.34,0,1,,247,5,7,
01/17/2023,19:24:00 -0400,1.34,0,1,,247,5,7,
01/17/2023,19:25:00 -0400,,,,4.224,,,,
01/17/2023,19:26:00 -0400,1.32,0,1,,248,5,8,
01/17/2023,19:28:00 -0400,1.32,0,1,,250,6,8,
01/17/2023,19:30:00 -0400,1.32,0,1,4.238,248,5,8,
01/17/2023,19:32:00 -0400,1.34,0,1,,247,6,8,
01/17/2023,19:34:00 -0400,1.37,0,1,,248,7,10,
01/17/2023,19:35:00 -0400,,,,4.241,,,,
01/17/2023,19:36:00 -0400,1.37,0,1,,246,8,10,
01/17/2023,19:38:00 -0400,1.4,0,1,,247,8,10,
01/17/2023,19:40:00 -0400,1.43,0,1,4.223,247,8,10,
01/17/2023,19:42:00 -0400,1.45,0,1,,241,8,12,
01/17/2023,19:44:00 -0400,1.45,0,1,,246,8,12,
01/17/2023,19:45:00 -0400,,,,4.236,,,,
01/17/2023,19:46:00 -0400,1.43,0,1,,244,7,8,
01/17/2023,19:48:00 -0400,1.45,0,1,,244,7,10,
01/17/2023,19:50:00 -0400,1.45,0,1,4.239,243,7,11,
01/17/2023,19:52:00 -0400,1.43,0,1,,243,7,10,
01/17/2023,19:54:00 -0400,1.43,0,1,,243,6,8,
01/17/2023,19:55:00 -0400,,,,4.22,,,,
01/17/2023,19:56:00 -0400,1.43,0,1,,240,7,11,
01/17/2023,19:58:00 -0400,1.43,0,1,,240,7,8,
01/17/2023,20:00:00 -0400,1.45,0,1,4.235,243,6,8,
01/17/2023,20:02:00 -0400,1.45,0,1,,247,7,10,
01/17/2023,20:04:00 -0400,1.45,0,1,,246,7,11,
01/17/2023,20:05:00 -0400,,,,4.238,,,,
01/17/2023,20:06:00 -0400,1.45,0,1,,246,8,12,
01/17/2023,20:08:00 -0400,1.43,0,1,,248,7,10,
01/17/2023,20:10:00 -0400,1.43,0,1,4.218,247,8,11,
01/17/2023,20:12:00 -0400,1.45,0,1,,243,10,13,
01/17/2023,20:14:00 -0400,1.45,0,1,,240,8,13,
01/17/2023,20:15:00 -0400,,,,4.233,,,,
01/17/2023,20:16:00 -0400,1.43,0,1,,241,7,10,
01/17/2023,20:18:00 -0400,1.43,0,1,,247,8,11,
01/17/2023,20:20:00 -0400,1.43,0,1,4.235,248,8,12,
01/17/2023,20:22:00 -0400,1.45,0,1,,248,10,12,
01/17/2023,20:24:00 -0400,1.43,0,1,,246,10,12,
01/17/2023,20:25:00 -0400,,,,4.217,,,,
01/17/2023,20:26:00 -0400,1.43,0,1,,243,10,13,
01/17/2023,20:28:00 -0400,1.43,0,1,,248,11,17,
01/17/2023,20:30:00 -0400,1.43,0,1,4.23,247,10,14,
01/17/2023,20:32:00 -0400,1.4,0,1,,250,10,14,
01/17/2023,20:34:00 -0400,1.4,0,1,,247,11,14,
01/17/2023,20:35:00 -0400,,,,4.233,,,,
01/17/2023,20:36:00 -0400,1.37,0,1,,247,8,14,
01/17/2023,20:38:00 -0400,1.37,0,1,,246,10,14,
01/17/2023,20:40:00 -0400,1.37,0,1,4.217,250,10,13,
01/17/2023,20:42:00 -0400,1.37,0,1,,248,10,13,
01/17/2023,20:44:00 -0400,1.37,0,1,,247,10,12,
01/17/2023,20:45:00 -0400,,,,4.229,,,,
01/17/2023,20:46:00 -0400,1.37,0,1,,248,10,13,
01/17/2023,20:48:00 -0400,1.37,0,1,,248,10,13,
01/17/2023,20:50:00 -0400,1.37,0,1,4.232,247,8,13,
01/17/2023,20:52:00 -0400,1.37,0,1,,251,8,12,
01/17/2023,20:54:00 -0400,1.34,0,1,,248,8,10,
01/17/2023,20:55:00 -0400,,,,4.214,,,,
01/17/2023,20:56:00 -0400,1.34,0,1,,247,10,12,
01/17/2023,20:58:00 -0400,1.34,0,1,,247,7,10,
01/17/2023,21:00:00 -0400,1.37,0,1,4.227,248,11,14,
01/17/2023,21:02:00 -0400,1.34,0,1,,250,10,14,
01/17/2023,21:04:00 -0400,1.32,0,1,,247,10,12,
01/17/2023,21:05:00 -0400,,,,4.23,,,,
01/17/2023,21:06:00 -0400,1.34,0,1,,248,8,11,
01/17/2023,21:08:00 -0400,1.34,0,1,,248,8,13,
01/17/2023,21:10:00 -0400,1.34,0,1,4.211,246,10,12,
01/17/2023,21:12:00 -0400,1.34,0,1,,247,8,12,
01/17/2023,21:14:00 -0400,1.34,0,1,,247,8,12,
01/17/2023,21:15:00 -0400,,,,4.224,,,,
01/17/2023,21:16:00 -0400,1.34,0,1,,250,8,13,
01/17/2023,21:18:00 -0400,1.34,0,1,,250,7,12,
01/17/2023,21:20:00 -0400,1.37,0,1,4.227,250,8,12,
01/17/2023,21:22:00 -0400,1.37,0,1,,251,8,14,
01/17/2023,21:24:00 -0400,1.34,0,1,,248,7,11,
01/17/2023,21:25:00 -0400,,,,4.209,,,,
01/17/2023,21:26:00 -0400,1.34,0,1,,253,8,12,
01/17/2023,21:28:00 -0400,1.37,0,1,,247,7,12,
01/17/2023,21:30:00 -0400,1.34,0,1,4.223,247,7,12,
01/17/2023,21:32:00 -0400,1.37,0,1,,253,6,8,
01/17/2023,21:34:00 -0400,1.37,0,1,,248,6,14,
01/17/2023,21:35:00 -0400,,,,4.226,,,,
01/17/2023,21:36:00 -0400,1.37,0,1,,248,6,8,
01/17/2023,21:38:00 -0400,1.37,0,1,,250,6,11,
01/17/2023,21:40:00 -0400,1.37,0,1,4.208,251,6,11,
01/17/2023,21:42:00 -0400,1.37,0,1,,254,7,11,
01/17/2023,21:44:00 -0400,1.37,0,1,,256,7,11,
01/17/2023,21:45:00 -0400,,,,4.223,,,,
01/17/2023,21:46:00 -0400,1.37,0,1,,254,6,11,
01/17/2023,21:48:00 -0400,1.37,0,1,,268,5,8,
01/17/2023,21:50:00 -0400,1.37,0,1,4.226,256,6,8,
01/17/2023,21:52:00 -0400,1.37,0,1,,251,6,10,
01/17/2023,21:54:00 -0400,1.4,0,1,,251,6,11,
01/17/2023,21:55:00 -0400,,,,4.206,,,,
01/17/2023,21:56:00 -0400,1.4,0,1,,254,6,10,
01/17/2023,21:58:00 -0400,1.43,0,1,,254,6,10,
01/17/2023,22:00:00 -0400,1.43,0,1,4.22,251,5,11,
01/17/2023,22:02:00 -0400,1.43,0,1,,254,6,11,
01/17/2023,22:04:00 -0400,1.43,0,1,,250,6,13,
01/17/2023,22:05:00 -0400,,,,4.223,,,,
01/17/2023,22:06:00 -0400,1.43,0,1,,248,7,11,
01/17/2023,22:08:00 -0400,1.43,0,1,,244,7,12,
01/17/2023,22:10:00 -0400,1.45,0,1,4.206,247,7,11,
01/17/2023,22:12:00 -0400,1.45,0,1,,248,7,11,
01/17/2023,22:14:00 -0400,1.43,0,1,,257,6,10,
01/17/2023,22:15:00 -0400,,,,4.22,,,,
01/17/2023,22:16:00 -0400,1.45,0,1,,260,6,10,
01/17/2023,22:18:00 -0400,1.43,0,1,,246,7,11,
01/17/2023,22:20:00 -0400,1.45,0,1,4.221,253,7,13,
01/17/2023,22:22:00 -0400,1.43,0,1,,254,7,10,
01/17/2023,22:24:00 -0400,1.43,0,1,,253,7,11,
01/17/2023,22:25:00 -0400,,,,4.203,,,,
01/17/2023,22:26:00 -0400,1.43,0,1,,250,6,10,
01/17/2023,22:28:00 -0400,1.43,0,1,,254,6,10,
01/17/2023,22:30:00 -0400,1.43,0,1,4.218,247,7,10,
01/17/2023,22:32:00 -0400,1.43,0,1,,250,6,11,
01/17/2023,22:34:00 -0400,1.43,0,1,,251,6,8,
01/17/2023,22:35:00 -0400,,,,4.221,,,,
01/17/2023,22:36:00 -0400,1.43,0,1,,254,7,8,
01/17/2023,22:38:00 -0400,1.43,0,1,,250,6,10,
01/17/2023,22:40:00 -0400,1.4,0,1,4.202,254,6,11,
01/17/2023,22:42:00 -0400,1.43,0,1,,253,7,11,
01/17/2023,22:44:00 -0400,1.43,0,1,,246,7,11,
01/17/2023,22:45:00 -0400,,,,4.217,,,,
01/17/2023,22:46:00 -0400,1.45,0,1,,247,7,10,
01/17/2023,22:48:00 -0400,1.45,0,1,,251,7,13,
01/17/2023,22:50:00 -0400,1.45,0,1,4.218,247,6,10,
01/17/2023,22:52:00 -0400,1.48,0,1,,247,7,11,
01/17/2023,22:54:00 -0400,1.48,0,1,,248,7,10,
01/17/2023,22:55:00 -0400,,,,4.202,,,,
01/17/2023,22:56:00 -0400,1.48,0,1,,248,7,12,
01/17/2023,22:58:00 -0400,1.48,0,1,,250,7,10,
01/17/2023,23:00:00 -0400,1.48,0,1,4.215,247,7,10,
01/17/2023,23:02:00 -0400,1.48,0,1,,247,7,10,
01/17/2023,23:04:00 -0400,1.48,0,1,,248,6,8,
01/17/2023,23:05:00 -0400,,,,4.218,,,,
01/17/2023,23:06:00 -0400,1.48,0,1,,253,6,10,
01/17/2023,23:08:00 -0400,1.48,0,1,,251,6,8,
01/17/2023,23:10:00 -0400,1.45,0,1,4.202,251,6,7,
01/17/2023,23:12:00 -0400,1.48,0,1,,251,6,10,
01/17/2023,23:14:00 -0400,1.48,0,1,,256,6,10,
01/17/2023,23:15:00 -0400,,,,4.214,,,,
01/17/2023,23:16:00 -0400,1.48,0,1,,247,7,10,
01/17/2023,23:18:00 -0400,1.48,0,1,,246,8,12,
01/17/2023,23:20:00 -0400,1.48,0,1,4.217,244,8,11,
01/17/2023,23:22:00 -0400,1.48,0,1,,246,7,12,
01/17/2023,23:24:00 -0400,1.48,0,1,,246,7,11,
01/17/2023,23:25:00 -0400,,,,4.199,,,,
01/17/2023,23:26:00 -0400,1.48,0,1,,246,7,11,
01/17/2023,23:28:00 -0400,1.48,0,1,,247,7,10,
01/17/2023,23:30:00 -0400,1.48,0,1,4.212,250,7,10,
01/17/2023,23:32:00 -0400,1.48,0,1,,250,7,12,
01/17/2023,23:34:00 -0400,1.48,0,1,,250,7,10,
01/17/2023,23:35:00 -0400,,,,4.215,,,,
01/17/2023,23:36:00 -0400,1.48,0,1,,248,7,11,
01/17/2023,23:38:00 -0400,1.48,0,1,,248,7,8,
01/17/2023,23:40:00 -0400,1.48,0,1,4.199,248,7,11,
01/17/2023,23:42:00 -0400,1.48,0,1,,253,6,10,
01/17/2023,23:44:00 -0400,1.45,0,1,,251,5,8,
01/17/2023,23:45:00 -0400,,,,4.211,,,,
01/17/2023,23:46:00 -0400,1.48,0,1,,254,5,8,
01/17/2023,23:48:00 -0400,1.45,0,1,,258,6,10,
01/17/2023,23:50:00 -0400,1.45,0,1,4.215,254,4,5,
01/17/2023,23:52:00 -0400,1.45,0,1,,247,4,6,
01/17/2023,23:54:00 -0400,1.43,0,1,,251,4,6,
01/17/2023,23:55:00 -0400,,,,4.197,,,,
01/17/2023,23:56:00 -0400,1.4,0,1,,248,1,4,
01/17/2023,23:58:00 -0400,1.4,0,1,,253,4,5,
01/18/2023,00:00:00 -0400,1.4,0,1,4.211,257,4,7,
01/18/2023,00:02:00 -0400,1.4,0,1,,254,4,5,
01/18/2023,00:04:00 -0400,1.37,0,1,,257,4,6,
01/18/2023,00:05:00 -0400,,,,4.214,,,,
01/18/2023,00:06:00 -0400,1.4,0,1,,264,4,7,
01/18/2023,00:08:00 -0400,1.4,0,1,,246,5,7,
01/18/2023,00:10:00 -0400,1.37,0,1,4.196,246,6,8,
01/18/2023,00:12:00 -0400,1.4,0,1,,250,6,10,
01/18/2023,00:14:00 -0400,1.43,0,1,,247,6,8,
01/18/2023,00:15:00 -0400,,,,4.209,,,,
01/18/2023,00:16:00 -0400,1.43,0,1,,247,8,10,
01/18/2023,00:18:00 -0400,1.43,0,1,,246,10,12,
01/18/2023,00:20:00 -0400,1.43,0,1,4.212,253,8,10,
01/18/2023,00:22:00 -0400,1.43,0,1,,250,7,11,
01/18/2023,00:24:00 -0400,1.43,0,1,,244,8,11,
01/18/2023,00:25:00 -0400,,,,4.196,,,,
01/18/2023,00:26:00 -0400,1.43,0,1,,243,8,11,
01/18/2023,00:28:00 -0400,1.43,0,1,,243,8,10,
01/18/2023,00:30:00 -0400,1.43,0,1,4.209,247,7,10,
01/18/2023,00:32:00 -0400,1.4,0,1,,246,7,10,
01/18/2023,00:34:00 -0400,1.43,0,1,,247,7,10,
01/18/2023,00:35:00 -0400,,,,4.212,,,,
01/18/2023,00:36:00 -0400,1.43,0,1,,244,6,10,
01/18/2023,00:38:00 -0400,1.43,0,1,,240,6,11,
01/18/2023,00:40:00 -0400,1.43,0,1,4.194,234,7,12,
01/18/2023,00:42:00 -0400,1.43,0,1,,241,8,11,
01/18/2023,00:44:00 -0400,1.43,0,1,,244,8,11,
01/18/2023,00:45:00 -0400,,,,4.208,,,,
01/18/2023,00:46:00 -0400,1.43,0,1,,239,7,10,
01/18/2023,00:48:00 -0400,1.43,0,1,,240,7,12,
01/18/2023,00:50:00 -0400,1.43,0,1,4.211,240,7,11,
01/18/2023,00:52:00 -0400,1.43,0,1,,246,8,11,
01/18/2023,00:54:00 -0400,1.43,0,1,,247,8,11,
01/18/2023,00:55:00 -0400,,,,4.191,,,,
01/18/2023,00:56:00 -0400,1.43,0,1,,244,8,10,
01/18/2023,00:58:00 -0400,1.43,0,1,,244,8,11,
01/18/2023,01:00:00 -0400,1.43,0,1,4.206,246,7,10,
01/18/2023,01:02:00 -0400,1.43,0,1,,243,10,12,
01/18/2023,01:04:00 -0400,1.43,0,1,,241,10,13,
01/18/2023,01:05:00 -0400,,,,4.209,,,,
01/18/2023,01:06:00 -0400,1.43,0,1,,244,8,12,
01/18/2023,01:08:00 -0400,1.43,0,1,,241,10,16,
01/18/2023,01:10:00 -0400,1.4,0,1,4.193,240,11,13,
01/18/2023,01:12:00 -0400,1.4,0,1,,248,10,13,
01/18/2023,01:14:00 -0400,1.37,0,1,,248,10,13,
01/18/2023,01:15:00 -0400,,,,4.205,,,,
01/18/2023,01:16:00 -0400,1.37,0,1,,243,8,11,
01/18/2023,01:18:00 -0400,1.37,0,1,,246,8,12,
01/18/2023,01:20:00 -0400,1.34,0,1,4.209,236,10,13,
01/18/2023,01:22:00 -0400,1.32,0,1,,239,11,13,
01/18/2023,01:24:00 -0400,1.29,0,1,,243,13,17,
01/18/2023,01:25:00 -0400,,,,4.19,,,,
01/18/2023,01:26:00 -0400,1.26,0,1,,247,13,17,
01/18/2023,01:28:00 -0400,1.23,0,1,,246,13,17,
01/18/2023,01:30:00 -0400,1.23,0,1,4.205,243,11,13,
01/18/2023,01:32:00 -0400,1.21,0,1,,244,10,12,
01/18/2023,01:34:00 -0400,1.23,0,1,,246,12,17,
01/18/2023,01:35:00 -0400,,,,4.208,,,,
01/18/2023,01:36:00 -0400,1.21,0,1,,247,10,13,
01/18/2023,01:38:00 -0400,1.21,0,1,,244,11,14,
01/18/2023,01:40:00 -0400,1.21,0,1,4.19,244,10,13,
01/18/2023,01:42:00 -0400,1.21,0,1,,247,10,13,
01/18/2023,01:44:00 -0400,1.23,0,1,,246,11,14,
01/18/2023,01:45:00 -0400,,,,4.203,,,,
01/18/2023,01:46:00 -0400,1.21,0,1,,247,11,14,
01/18/2023,01:48:00 -0400,1.21,0,1,,246,10,14,
01/18/2023,01:50:00 -0400,1.21,0,1,4.208,248,10,13,
01/18/2023,01:52:00 -0400,1.21,0,1,,246,8,13,
01/18/2023,01:54:00 -0400,1.18,0,1,,243,11,14,
01/18/2023,01:55:00 -0400,,,,4.188,,,,
01/18/2023,01:56:00 -0400,1.15,0,1,,247,11,14,
01/18/2023,01:58:00 -0400,1.15,0,1,,246,11,16,
01/18/2023,02:00:00 -0400,1.13,0,1,4.203,246,8,12,
01/18/2023,02:02:00 -0400,1.13,0,1,,246,10,12,
01/18/2023,02:04:00 -0400,1.13,0,1,,243,8,10,
01/18/2023,02:05:00 -0400,,,,4.206,,,,
01/18/2023,02:06:00 -0400,1.13,0,1,,243,10,12,
01/18/2023,02:08:00 -0400,1.13,0,1,,244,11,13,
01/18/2023,02:10:00 -0400,1.1,0,1,4.185,246,10,13,
01/18/2023,02:12:00 -0400,1.1,0,1,,246,10,14,
01/18/2023,02:14:00 -0400,1.1,0,1,,243,8,13,
01/18/2023,02:15:00 -0400,,,,4.2,,,,
01/18/2023,02:16:00 -0400,1.07,0,1,,247,8,10,
01/18/2023,02:18:00 -0400,1.07,0,1,,244,7,10,
01/18/2023,02:20:00 -0400,1.07,0,1,4.205,243,7,11,
01/18/2023,02:22:00 -0400,1.1,0,1,,243,8,12,
01/18/2023,02:24:00 -0400,1.07,0,1,,246,8,11,
01/18/2023,02:25:00 -0400,,,,4.181,,,,
01/18/2023,02:26:00 -0400,1.07,0,1,,247,7,11,
01/18/2023,02:28:00 -0400,1.07,0,1,,247,7,10,
01/18/2023,02:30:00 -0400,1.07,0,1,4.199,243,7,10,
01/18/2023,02:32:00 -0400,1.1,0,1,,244,8,11,
01/18/2023,02:34:00 -0400,1.1,0,1,,243,8,11,
01/18/2023,02:35:00 -0400,,,,4.203,,,,
01/18/2023,02:36:00 -0400,1.1,0,1,,244,8,11,
01/18/2023,02:38:00 -0400,1.1,0,1,,243,8,11,
01/18/2023,02:40:00 -0400,1.13,0,1,4.185,241,11,16,
01/18/2023,02:42:00 -0400,1.13,0,1,,240,10,13,
01/18/2023,02:44:00 -0400,1.13,0,1,,246,10,13,
01/18/2023,02:45:00 -0400,,,,4.199,,,,
01/18/2023,02:46:00 -0400,1.13,0,1,,244,10,13,
01/18/2023,02:48:00 -0400,1.13,0,1,,244,11,14,
01/18/2023,02:50:00 -0400,1.13,0,1,4.203,254,11,14,
