Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
11/20/2024,00:04:00 -0300,1,0,333,6.26,,,,,,,,47,55
11/20/2024,00:06:00 -0300,1,0,333,6.23,,,,,,,,41,49
11/20/2024,00:08:00 -0300,1,0,334,6.2,4.245,99.939,115.765,15.826,6.48,0.65962,,43,53
11/20/2024,00:10:00 -0300,1,0,336,6.2,,,,,,,,43,52
11/20/2024,00:12:00 -0300,1,0,333,6.18,,,,,,,,47,59
11/20/2024,00:13:00 -0300,,,,,4.247,99.953,115.485,15.532,6.48,0.63043,,,
11/20/2024,00:14:00 -0300,1,0,333,6.18,,,,,,,,40,52
11/20/2024,00:16:00 -0300,1,0.2,331,6.18,,,,,,,,46,55
11/20/2024,00:18:00 -0300,1,0,333,6.18,4.236,99.949,115.405,15.456,6.48,0.62288,,44,57
11/20/2024,00:20:00 -0300,1,0,336,6.18,,,,,,,,38,47
11/20/2024,00:22:00 -0300,1,0,334,6.18,,,,,,,,41,52
11/20/2024,00:23:00 -0300,,,,,4.242,99.949,115.41,15.461,6.48,0.62332,,,
11/20/2024,00:24:00 -0300,1,0,334,6.18,,,,,,,,42,53
11/20/2024,00:26:00 -0300,1,0,334,6.18,,,,,,,,40,55
11/20/2024,00:28:00 -0300,1,0,334,6.18,4.244,99.952,115.255,15.303,6.48,0.60758,,41,52
11/20/2024,00:30:00 -0300,1,0,334,6.18,,,,,,,,41,50
11/20/2024,00:32:00 -0300,1,0,334,6.18,,,,,,,,37,43
11/20/2024,00:33:00 -0300,,,,,4.235,99.942,115.077,15.135,6.48,0.59093,,,
11/20/2024,00:34:00 -0300,1,0,334,6.18,,,,,,,,42,50
11/20/2024,00:36:00 -0300,1,0,329,6.18,,,,,,,,42,52
11/20/2024,00:38:00 -0300,1,0,334,6.18,4.241,99.953,115.06,15.107,6.48,0.58807,,40,50
11/20/2024,00:40:00 -0300,1,0.2,334,6.18,,,,,,,,40,49
11/20/2024,00:42:00 -0300,1,0,333,6.18,,,,,,,,42,53
11/20/2024,00:43:00 -0300,,,,,4.242,99.946,114.966,15.02,6.48,0.5795,,,
11/20/2024,00:44:00 -0300,1,0,334,6.18,,,,,,,,38,49
11/20/2024,00:46:00 -0300,1,0,334,6.18,,,,,,,,40,53
11/20/2024,00:48:00 -0300,1,0,334,6.18,4.233,99.948,114.793,14.845,6.48,0.5621,,35,44
11/20/2024,00:50:00 -0300,1,0,336,6.15,,,,,,,,41,55
11/20/2024,00:52:00 -0300,1,0,338,6.15,,,,,,,,42,55
11/20/2024,00:53:00 -0300,,,,,4.238,99.951,114.638,14.687,6.48,0.54636,,,
11/20/2024,00:54:00 -0300,1,0,337,6.15,,,,,,,,44,57
11/20/2024,00:56:00 -0300,1,0,337,6.15,,,,,,,,42,50
11/20/2024,00:58:00 -0300,1,0,336,6.15,4.239,99.938,114.399,14.461,6.48,0.52383,,40,49
11/20/2024,01:00:00 -0300,1,0,337,6.15,,,,,,,,43,54
11/20/2024,01:02:00 -0300,1,0,338,6.15,,,,,,,,41,48
11/20/2024,01:03:00 -0300,,,,,4.227,99.944,114.27,14.326,6.48,0.51044,,,
11/20/2024,01:04:00 -0300,1,0.2,337,6.15,,,,,,,,43,57
11/20/2024,01:06:00 -0300,1,0,336,6.15,,,,,,,,42,49
11/20/2024,01:08:00 -0300,1,0,338,6.15,4.233,99.953,114.284,14.331,6.48,0.51087,,47,58
11/20/2024,01:10:00 -0300,1,0,337,6.13,,,,,,,,47,58
11/20/2024,01:12:00 -0300,1,0,333,6.15,,,,,,,,43,52
11/20/2024,01:13:00 -0300,,,,,4.232,99.954,114.159,14.205,6.48,0.49842,,,
11/20/2024,01:14:00 -0300,1,0,336,6.13,,,,,,,,43,53
11/20/2024,01:16:00 -0300,1,0,337,6.13,,,,,,,,41,50
11/20/2024,01:18:00 -0300,1,0,336,6.15,4.224,99.947,114.062,14.115,6.48,0.48942,,44,50
11/20/2024,01:20:00 -0300,1,0,338,6.13,,,,,,,,41,55
11/20/2024,01:22:00 -0300,1,0,337,6.13,,,,,,,,41,48
11/20/2024,01:23:00 -0300,,,,,4.229,99.95,113.907,13.957,6.48,0.47368,,,
11/20/2024,01:24:00 -0300,1,0,340,6.13,,,,,,,,38,50
11/20/2024,01:26:00 -0300,1,0,334,6.1,,,,,,,,44,53
11/20/2024,01:28:00 -0300,1,0.2,338,6.1,4.23,99.944,113.659,13.715,6.48,0.44959,,42,49
11/20/2024,01:30:00 -0300,1,0,337,6.1,,,,,,,,46,53
11/20/2024,01:32:00 -0300,1,0,340,6.1,,,,,,,,42,53
11/20/2024,01:33:00 -0300,,,,,4.221,99.948,113.539,13.591,6.48,0.43728,,,
11/20/2024,01:34:00 -0300,1,0,337,6.1,,,,,,,,43,52
11/20/2024,01:36:00 -0300,1,0,338,6.1,,,,,,,,44,55
11/20/2024,01:38:00 -0300,1,0,340,6.1,4.227,99.953,113.464,13.511,6.48,0.42929,,40,57
11/20/2024,01:40:00 -0300,1,0,340,6.1,,,,,,,,37,44
11/20/2024,01:42:00 -0300,1,0,336,6.08,,,,,,,,42,53
11/20/2024,01:43:00 -0300,,,,,4.23,99.953,113.286,13.333,6.48,0.41166,,,
11/20/2024,01:44:00 -0300,1,0,337,6.08,,,,,,,,40,49
11/20/2024,01:46:00 -0300,1,0,338,6.08,,,,,,,,44,55
11/20/2024,01:48:00 -0300,1,0,337,6.05,4.218,99.959,113.1,13.141,6.48,0.39254,,43,53
11/20/2024,01:50:00 -0300,1,0,340,6.08,,,,,,,,42,53
11/20/2024,01:52:00 -0300,1,0,340,6.05,,,,,,,,40,49
11/20/2024,01:53:00 -0300,,,,,4.224,99.948,112.936,12.988,6.48,0.37733,,,
11/20/2024,01:54:00 -0300,1,0.2,338,6.05,,,,,,,,41,52
11/20/2024,01:56:00 -0300,1,0,341,6.05,,,,,,,,38,46
11/20/2024,01:58:00 -0300,1,0,343,6.05,4.226,99.948,112.799,12.851,6.48,0.36366,,37,44
11/20/2024,02:00:00 -0300,1,0,340,6.05,,,,,,,,41,52
11/20/2024,02:02:00 -0300,1,0,338,6.08,,,,,,,,35,44
11/20/2024,02:03:00 -0300,,,,,4.217,99.953,112.709,12.756,6.38,0.3542,,,
11/20/2024,02:04:00 -0300,1,0,341,6.05,,,,,,,,34,42
11/20/2024,02:06:00 -0300,1,0,345,6.03,,,,,,,,36,46
11/20/2024,02:08:00 -0300,1,0,338,6,4.223,99.955,112.506,12.551,6.48,0.33388,,41,48
11/20/2024,02:10:00 -0300,1,0,343,6.03,,,,,,,,36,44
11/20/2024,02:12:00 -0300,1,0,344,6.03,,,,,,,,32,41
11/20/2024,02:13:00 -0300,,,,,4.223,99.96,112.303,12.343,6.48,0.31311,,,
11/20/2024,02:14:00 -0300,1,0,343,6,,,,,,,,37,47
11/20/2024,02:16:00 -0300,1,0,340,6.03,,,,,,,,32,43
11/20/2024,02:18:00 -0300,1,0,345,6.03,4.215,99.967,112.218,12.251,6.48,0.30404,,34,43
11/20/2024,02:20:00 -0300,1,0,343,6.05,,,,,,,,36,49
11/20/2024,02:22:00 -0300,1,0.2,341,6.03,,,,,,,,35,48
11/20/2024,02:23:00 -0300,,,,,4.22,99.971,111.988,12.017,6.48,0.28072,,,
11/20/2024,02:24:00 -0300,1,0,343,6.05,,,,,,,,31,40
11/20/2024,02:26:00 -0300,1,0,344,6.03,,,,,,,,32,46
11/20/2024,02:28:00 -0300,1,0,343,6.03,4.221,99.979,111.904,11.925,6.48,0.27156,,34,44
11/20/2024,02:30:00 -0300,1,0,345,6.03,,,,,,,,34,43
11/20/2024,02:32:00 -0300,1,0,344,6.03,,,,,,,,35,44
11/20/2024,02:33:00 -0300,,,,,4.212,99.974,111.758,11.784,6.48,0.25752,,,
11/20/2024,02:34:00 -0300,1,0,345,6.03,,,,,,,,32,41
11/20/2024,02:36:00 -0300,1,0,343,6.03,,,,,,,,32,38
11/20/2024,02:38:00 -0300,1,0,348,6.03,4.218,99.995,111.563,11.568,6.48,0.23604,,32,41
11/20/2024,02:40:00 -0300,1,0,344,6.03,,,,,,,,36,42
11/20/2024,02:42:00 -0300,1,0,348,6.05,,,,,,,,32,41
11/20/2024,02:43:00 -0300,,,,,4.218,99.997,111.426,11.429,6.48,0.22218,,,
11/20/2024,02:44:00 -0300,1,0,347,6.05,,,,,,,,29,37
11/20/2024,02:46:00 -0300,1,0,348,6.05,,,,,,,,34,46
11/20/2024,02:48:00 -0300,1,0.2,343,6.08,4.211,99.993,111.222,11.229,6.48,0.20232,,35,43
11/20/2024,02:50:00 -0300,1,0,345,6.08,,,,,,,,32,43
11/20/2024,02:52:00 -0300,1,0,343,6.1,,,,,,,,32,41
11/20/2024,02:53:00 -0300,,,,,4.217,100.01,111.092,11.082,6.38,0.18771,,,
11/20/2024,02:54:00 -0300,1,0,343,6.1,,,,,,,,31,38
11/20/2024,02:56:00 -0300,1,0,343,6.1,,,,,,,,32,43
11/20/2024,02:58:00 -0300,1,0,345,6.13,4.217,100.013,110.921,10.908,6.48,0.17038,,32,42
11/20/2024,03:00:00 -0300,1,0,344,6.13,,,,,,,,32,42
11/20/2024,03:02:00 -0300,1,0,347,6.13,,,,,,,,34,43
11/20/2024,03:03:00 -0300,,,,,4.209,100.033,110.784,10.751,6.48,0.15473,,,
11/20/2024,03:04:00 -0300,1,0,344,6.13,,,,,,,,34,42
11/20/2024,03:06:00 -0300,1,0,350,6.15,,,,,,,,31,42
11/20/2024,03:08:00 -0300,1,0,347,6.15,4.214,100.047,110.598,10.551,6.48,0.13485,,30,40
11/20/2024,03:10:00 -0300,1,0,348,6.18,,,,,,,,28,35
11/20/2024,03:12:00 -0300,1,0,350,6.18,,,,,,,,29,41
11/20/2024,03:13:00 -0300,,,,,4.215,100.061,110.616,10.555,6.48,0.13521,,,
11/20/2024,03:14:00 -0300,1,0,350,6.18,,,,,,,,28,38
11/20/2024,03:16:00 -0300,1,0,345,6.18,,,,,,,,32,46
11/20/2024,03:18:00 -0300,1,0,348,6.18,4.208,100.068,110.399,10.331,6.48,0.11294,,32,41
11/20/2024,03:20:00 -0300,1,0,350,6.2,,,,,,,,26,36
11/20/2024,03:22:00 -0300,1,0,344,6.18,,,,,,,,26,34
11/20/2024,03:23:00 -0300,,,,,4.212,100.084,110.211,10.127,6.38,0.09271,,,
11/20/2024,03:24:00 -0300,1,0.2,348,6.2,,,,,,,,29,41
11/20/2024,03:26:00 -0300,1,0,350,6.2,,,,,,,,32,41
11/20/2024,03:28:00 -0300,1,0,344,6.2,4.214,100.089,110.177,10.088,6.48,0.08884,,29,41
11/20/2024,03:30:00 -0300,1,0,347,6.2,,,,,,,,29,40
11/20/2024,03:32:00 -0300,1,0,351,6.2,,,,,,,,29,37
11/20/2024,03:33:00 -0300,,,,,4.203,100.096,109.972,9.876,6.38,0.06774,,,
11/20/2024,03:34:00 -0300,1,0,347,6.18,,,,,,,,31,41
11/20/2024,03:36:00 -0300,1,0,350,6.2,,,,,,,,30,40
11/20/2024,03:38:00 -0300,1,0,348,6.2,4.212,100.099,109.862,9.763,6.38,0.05644,,26,35
11/20/2024,03:40:00 -0300,1,0,347,6.2,,,,,,,,28,37
11/20/2024,03:42:00 -0300,1,0,350,6.2,,,,,,,,30,37
11/20/2024,03:43:00 -0300,,,,,4.212,100.098,109.822,9.724,6.38,0.05257,,,
11/20/2024,03:44:00 -0300,1,0,350,6.2,,,,,,,,24,31
11/20/2024,03:46:00 -0300,1,0,351,6.2,,,,,,,,30,40
11/20/2024,03:48:00 -0300,1,0,352,6.2,4.203,100.109,109.649,9.54,6.38,0.03431,,28,35
11/20/2024,03:50:00 -0300,1,0,351,6.23,,,,,,,,30,37
11/20/2024,03:52:00 -0300,1,0,354,6.23,,,,,,,,28,35
11/20/2024,03:53:00 -0300,,,,,4.209,100.111,109.592,9.481,6.38,0.02839,,,
11/20/2024,03:54:00 -0300,1,0,351,6.23,,,,,,,,25,35
11/20/2024,03:56:00 -0300,1,0.2,357,6.23,,,,,,,,28,35
11/20/2024,03:58:00 -0300,1,0,354,6.26,4.211,100.125,109.525,9.4,6.38,0.02039,,26,35
11/20/2024,04:00:00 -0300,1,0,358,6.26,,,,,,,,26,36
11/20/2024,04:02:00 -0300,1,0,358,6.26,,,,,,,,24,34
11/20/2024,04:03:00 -0300,,,,,4.203,100.125,109.379,9.254,6.38,0.00587,,,
11/20/2024,04:04:00 -0300,1,0,0,6.28,,,,,,,,26,35
11/20/2024,04:06:00 -0300,1,0,357,6.28,,,,,,,,23,29
11/20/2024,04:08:00 -0300,1,0,1,6.31,4.209,100.137,109.313,9.176,6.38,-0.00193,,26,34
11/20/2024,04:10:00 -0300,1,0,4,6.31,,,,,,,,26,36
11/20/2024,04:12:00 -0300,1,0,0,6.31,,,,,,,,24,34
11/20/2024,04:13:00 -0300,,,,,4.209,100.135,109.154,9.019,6.38,-0.01757,,,
11/20/2024,04:14:00 -0300,1,0,358,6.31,,,,,,,,25,31
11/20/2024,04:16:00 -0300,1,0,1,6.31,,,,,,,,28,32
11/20/2024,04:18:00 -0300,1,0,355,6.31,4.2,100.14,109.136,8.996,6.38,-0.01983,,28,36
11/20/2024,04:20:00 -0300,1,0,0,6.33,,,,,,,,29,38
11/20/2024,04:22:00 -0300,1,0,355,6.33,,,,,,,,26,35
11/20/2024,04:23:00 -0300,,,,,4.206,100.143,108.99,8.847,6.38,-0.03465,,,
11/20/2024,04:24:00 -0300,1,0,355,6.33,,,,,,,,28,36
11/20/2024,04:26:00 -0300,1,0.2,358,6.36,,,,,,,,29,35
11/20/2024,04:28:00 -0300,1,0,358,6.36,4.209,100.149,108.959,8.81,6.38,-0.03833,,28,38
11/20/2024,04:30:00 -0300,1,0,358,6.36,,,,,,,,28,37
11/20/2024,04:32:00 -0300,1,0,357,6.36,,,,,,,,29,38
11/20/2024,04:33:00 -0300,,,,,4.2,100.147,108.853,8.706,6.38,-0.04869,,,
11/20/2024,04:34:00 -0300,1,0,358,6.38,,,,,,,,30,41
11/20/2024,04:36:00 -0300,1,0,357,6.38,,,,,,,,26,34
11/20/2024,04:38:00 -0300,1,0,357,6.38,4.206,100.152,108.764,8.612,6.38,-0.05799,,28,38
11/20/2024,04:40:00 -0300,1,0,357,6.38,,,,,,,,26,34
11/20/2024,04:42:00 -0300,1,0,355,6.38,,,,,,,,28,36
11/20/2024,04:43:00 -0300,,,,,4.208,100.159,108.614,8.455,6.38,-0.07365,,,
11/20/2024,04:44:00 -0300,1,0,352,6.41,,,,,,,,28,35
11/20/2024,04:46:00 -0300,1,0,351,6.41,,,,,,,,30,40
11/20/2024,04:48:00 -0300,1,0,352,6.41,4.191,100.159,108.588,8.429,6.38,-0.07629,,28,37
11/20/2024,04:50:00 -0300,1,0,354,6.41,,,,,,,,28,37
11/20/2024,04:52:00 -0300,1,0,352,6.43,,,,,,,,26,32
11/20/2024,04:53:00 -0300,,,,,4.203,100.158,108.548,8.39,6.38,-0.08015,,,
11/20/2024,04:54:00 -0300,1,0.2,357,6.43,,,,,,,,26,32
11/20/2024,04:56:00 -0300,1,0,355,6.46,,,,,,,,31,41
11/20/2024,04:58:00 -0300,1,0,0,6.46,4.188,100.173,108.446,8.273,6.38,-0.09176,,28,36
11/20/2024,05:00:00 -0300,1,0,0,6.46,,,,,,,,30,37
11/20/2024,05:02:00 -0300,1,0,358,6.46,,,,,,,,28,38
11/20/2024,05:03:00 -0300,,,,,4.202,100.184,108.49,8.306,6.38,-0.08845,,,
11/20/2024,05:04:00 -0300,1,0,358,6.46,,,,,,,,29,38
11/20/2024,05:06:00 -0300,1,0,358,6.48,,,,,,,,25,31
11/20/2024,05:08:00 -0300,1,0,351,6.51,4.205,100.185,108.433,8.248,6.38,-0.09427,,26,37
11/20/2024,05:10:00 -0300,1,0,357,6.48,,,,,,,,30,38
11/20/2024,05:12:00 -0300,1,0,357,6.48,,,,,,,,28,36
11/20/2024,05:13:00 -0300,,,,,4.184,100.185,108.419,8.234,6.38,-0.09559,,,
11/20/2024,05:14:00 -0300,1,0,355,6.51,,,,,,,,30,36
11/20/2024,05:16:00 -0300,1,0,355,6.51,,,,,,,,28,36
11/20/2024,05:18:00 -0300,1,0,357,6.51,4.2,100.183,108.318,8.135,6.38,-0.10551,,25,31
11/20/2024,05:20:00 -0300,1,0,358,6.51,,,,,,,,30,38
11/20/2024,05:22:00 -0300,1,0.2,1,6.51,,,,,,,,28,37
11/20/2024,05:23:00 -0300,,,,,4.188,100.196,108.278,8.082,6.38,-0.11076,,,
11/20/2024,05:24:00 -0300,1,0,354,6.48,,,,,,,,24,34
11/20/2024,05:26:00 -0300,1,0,0,6.51,,,,,,,,28,35
11/20/2024,05:28:00 -0300,1,0,6,6.51,4.2,100.211,108.243,8.032,6.38,-0.11578,,26,35
11/20/2024,05:30:00 -0300,1,0,358,6.51,,,,,,,,29,37
11/20/2024,05:32:00 -0300,1,0,358,6.53,,,,,,,,31,37
11/20/2024,05:33:00 -0300,,,,,4.205,100.21,108.287,8.077,6.38,-0.11128,,,
11/20/2024,05:34:00 -0300,1,0,1,6.51,,,,,,,,29,36
11/20/2024,05:36:00 -0300,1,0,358,6.56,,,,,,,,29,36
11/20/2024,05:38:00 -0300,1,0,3,6.53,4.206,100.225,108.3,8.075,6.38,-0.11145,,29,35
11/20/2024,05:40:00 -0300,1,0,358,6.56,,,,,,,,30,36
11/20/2024,05:42:00 -0300,1,0,3,6.56,,,,,,,,28,35
11/20/2024,05:43:00 -0300,,,,,4.196,100.208,108.3,8.092,6.38,-0.10976,,,
11/20/2024,05:44:00 -0300,1,0,0,6.59,,,,,,,,30,38
11/20/2024,05:46:00 -0300,1,0,358,6.59,,,,,,,,28,35
11/20/2024,05:48:00 -0300,1,0,0,6.59,4.202,100.231,108.26,8.029,6.38,-0.11601,,29,35
11/20/2024,05:50:00 -0300,1,0.2,0,6.59,,,,,,,,28,35
11/20/2024,05:52:00 -0300,1,0,1,6.61,,,,,,,,28,38
11/20/2024,05:53:00 -0300,,,,,4.205,100.233,108.243,8.01,6.38,-0.11797,,,
11/20/2024,05:54:00 -0300,1,0,0,6.59,,,,,,,,29,35
11/20/2024,05:56:00 -0300,1,0,357,6.61,,,,,,,,28,36
11/20/2024,05:58:00 -0300,1,0,358,6.61,4.197,100.242,108.212,7.97,6.38,-0.12194,,28,35
11/20/2024,06:00:00 -0300,1,0,6,6.61,,,,,,,,28,32
11/20/2024,06:02:00 -0300,1,0,4,6.61,,,,,,,,29,36
11/20/2024,06:03:00 -0300,,,,,4.202,100.248,108.256,8.008,6.38,-0.11814,,,
11/20/2024,06:04:00 -0300,1,0,4,6.61,,,,,,,,30,38
11/20/2024,06:06:00 -0300,1,0,6,6.61,,,,,,,,30,40
11/20/2024,06:08:00 -0300,1,0,358,6.61,4.203,100.258,108.265,8.007,6.38,-0.11825,,28,35
11/20/2024,06:10:00 -0300,1,0,357,6.64,,,,,,,,29,36
11/20/2024,06:12:00 -0300,1,0,1,6.69,,,,,,,,28,32
11/20/2024,06:13:00 -0300,,,,,4.196,100.266,108.123,7.857,6.38,-0.13312,,,
11/20/2024,06:14:00 -0300,1,0,3,6.66,,,,,,,,28,34
11/20/2024,06:16:00 -0300,1,0,8,6.66,,,,,,,,26,35
11/20/2024,06:18:00 -0300,1,0,0,6.69,4.202,100.28,108.203,7.923,6.38,-0.1266,,28,34
11/20/2024,06:20:00 -0300,1,0,0,6.66,,,,,,,,26,32
11/20/2024,06:22:00 -0300,1,0.2,4,6.64,,,,,,,,24,29
11/20/2024,06:23:00 -0300,,,,,4.203,100.289,108.26,7.971,6.38,-0.12178,,,
11/20/2024,06:24:00 -0300,1,0,1,6.64,,,,,,,,24,32
11/20/2024,06:26:00 -0300,1,0,358,6.64,,,,,,,,23,29
11/20/2024,06:28:00 -0300,1,0,357,6.66,4.196,100.293,108.132,7.839,6.38,-0.13493,,24,34
11/20/2024,06:30:00 -0300,1,0,3,6.66,,,,,,,,24,34
11/20/2024,06:32:00 -0300,1,0,3,6.69,,,,,,,,24,30
11/20/2024,06:33:00 -0300,,,,,4.202,100.305,108.278,7.973,6.38,-0.12161,,,
11/20/2024,06:34:00 -0300,1,0,7,6.69,,,,,,,,24,29
11/20/2024,06:36:00 -0300,1,0,358,6.66,,,,,,,,23,28
11/20/2024,06:38:00 -0300,1,0,1,6.66,4.205,100.317,108.278,7.961,6.38,-0.1228,,24,31
11/20/2024,06:40:00 -0300,1,0,1,6.64,,,,,,,,23,31
11/20/2024,06:42:00 -0300,1,0,1,6.64,,,,,,,,23,29
11/20/2024,06:43:00 -0300,,,,,4.197,100.331,108.243,7.912,6.38,-0.12771,,,
11/20/2024,06:44:00 -0300,1,0,0,6.61,,,,,,,,22,26
11/20/2024,06:46:00 -0300,1,0,354,6.59,,,,,,,,23,30
11/20/2024,06:48:00 -0300,1,0,1,6.59,4.202,100.33,108.256,7.926,6.38,-0.1263,,24,31
11/20/2024,06:50:00 -0300,1,0,358,6.59,,,,,,,,23,29
11/20/2024,06:52:00 -0300,1,0,357,6.59,,,,,,,,20,25
11/20/2024,06:53:00 -0300,,,,,4.203,100.333,108.229,7.896,6.38,-0.12923,,,
11/20/2024,06:54:00 -0300,1,0,0,6.56,,,,,,,,19,24
11/20/2024,06:56:00 -0300,1,0,357,6.56,,,,,,,,24,29
11/20/2024,06:58:00 -0300,1,0.2,352,6.56,4.196,100.336,108.26,7.924,6.38,-0.12645,,22,28
11/20/2024,07:00:00 -0300,1,0,355,6.53,,,,,,,,22,28
11/20/2024,07:02:00 -0300,1,0,354,6.56,,,,,,,,22,29
11/20/2024,07:03:00 -0300,,,,,4.202,100.341,108.207,7.866,6.38,-0.13223,,,
11/20/2024,07:04:00 -0300,1,0,351,6.56,,,,,,,,22,28
11/20/2024,07:06:00 -0300,1,0,354,6.59,,,,,,,,22,28
11/20/2024,07:08:00 -0300,1,0,355,6.56,4.203,100.353,108.305,7.952,6.38,-0.12374,,23,28
11/20/2024,07:10:00 -0300,1,0,357,6.56,,,,,,,,24,29
11/20/2024,07:12:00 -0300,1,0,358,6.53,,,,,,,,23,29
11/20/2024,07:13:00 -0300,,,,,4.196,100.378,108.234,7.856,6.38,-0.13327,,,
11/20/2024,07:14:00 -0300,1,0,355,6.51,,,,,,,,25,30
11/20/2024,07:16:00 -0300,1,0,0,6.51,,,,,,,,26,32
11/20/2024,07:18:00 -0300,1,0,358,6.48,4.2,100.394,108.353,7.959,6.38,-0.12298,,24,32
11/20/2024,07:20:00 -0300,1,0,3,6.46,,,,,,,,25,34
11/20/2024,07:22:00 -0300,1,0,8,6.41,,,,,,,,25,31
11/20/2024,07:23:00 -0300,,,,,4.203,100.406,108.371,7.965,6.38,-0.12242,,,
11/20/2024,07:24:00 -0300,1,0,3,6.41,,,,,,,,28,35
11/20/2024,07:26:00 -0300,1,0,3,6.43,,,,,,,,28,36
11/20/2024,07:28:00 -0300,1,0,1,6.41,4.196,100.408,108.495,8.087,6.38,-0.1103,,28,35
11/20/2024,07:30:00 -0300,1,0,11,6.41,,,,,,,,26,34
11/20/2024,07:32:00 -0300,1,0,3,6.41,,,,,,,,25,36
11/20/2024,07:33:00 -0300,,,,,4.2,100.415,108.526,8.111,6.38,-0.10791,,,
11/20/2024,07:34:00 -0300,1,0,7,6.36,,,,,,,,28,34
11/20/2024,07:36:00 -0300,1,0,7,6.33,,,,,,,,26,32
11/20/2024,07:38:00 -0300,1,0.2,8,6.33,4.202,100.422,108.486,8.064,6.38,-0.11257,,26,34
11/20/2024,07:40:00 -0300,1,0,3,6.31,,,,,,,,26,34
11/20/2024,07:42:00 -0300,1,0,0,6.31,,,,,,,,24,32
11/20/2024,07:43:00 -0300,,,,,4.196,100.421,108.676,8.255,6.38,-0.09355,,,
11/20/2024,07:44:00 -0300,1,0,7,6.31,,,,,,,,26,32
11/20/2024,07:46:00 -0300,1,0,8,6.26,,,,,,,,24,36
11/20/2024,07:48:00 -0300,1,0,3,6.28,4.2,100.423,108.579,8.156,6.38,-0.10343,,25,32
11/20/2024,07:50:00 -0300,1,0,0,6.26,,,,,,,,26,36
11/20/2024,07:52:00 -0300,1,0,3,6.26,,,,,,,,25,32
11/20/2024,07:53:00 -0300,,,,,4.202,100.427,108.623,8.196,6.38,-0.09943,,,
11/20/2024,07:54:00 -0300,1,0,13,6.26,,,,,,,,28,35
11/20/2024,07:56:00 -0300,1,0,7,6.26,,,,,,,,29,34
11/20/2024,07:58:00 -0300,1,0,0,6.28,4.196,100.441,108.787,8.346,6.38,-0.08454,,25,32
11/20/2024,08:00:00 -0300,1,0,11,6.28,,,,,,,,24,30
11/20/2024,08:02:00 -0300,1,0,4,6.26,,,,,,,,28,34
11/20/2024,08:03:00 -0300,,,,,4.2,100.451,108.782,8.331,6.38,-0.08597,,,
11/20/2024,08:04:00 -0300,1,0,1,6.26,,,,,,,,25,31
11/20/2024,08:06:00 -0300,1,0,10,6.23,,,,,,,,28,35
11/20/2024,08:08:00 -0300,1,0,358,6.2,4.202,100.46,108.946,8.486,6.38,-0.07059,,25,35
11/20/2024,08:10:00 -0300,1,0,1,6.2,,,,,,,,25,31
11/20/2024,08:12:00 -0300,1,0,3,6.18,,,,,,,,24,32
11/20/2024,08:13:00 -0300,,,,,4.196,100.472,108.91,8.438,6.38,-0.0753,,,
11/20/2024,08:14:00 -0300,1,0,4,6.2,,,,,,,,26,37
11/20/2024,08:16:00 -0300,1,0,8,6.18,,,,,,,,29,36
11/20/2024,08:18:00 -0300,1,0,1,6.2,4.2,100.472,109.087,8.615,6.38,-0.0577,,26,35
11/20/2024,08:20:00 -0300,1,0,1,6.2,,,,,,,,25,29
11/20/2024,08:22:00 -0300,1,0,6,6.2,,,,,,,,24,31
11/20/2024,08:23:00 -0300,,,,,4.199,100.473,109.145,8.672,6.38,-0.05208,,,
11/20/2024,08:24:00 -0300,1,0,7,6.2,,,,,,,,25,30
11/20/2024,08:26:00 -0300,1,0.2,4,6.18,,,,,,,,25,35
11/20/2024,08:28:00 -0300,1,0,7,6.18,4.196,100.499,109.202,8.703,6.38,-0.04894,,26,32
11/20/2024,08:30:00 -0300,1,0,6,6.15,,,,,,,,30,41
11/20/2024,08:32:00 -0300,2,0,4,6.13,,,,,,,,30,35
11/20/2024,08:33:00 -0300,,,,,4.203,100.509,109.202,8.693,6.38,-0.04994,,,
11/20/2024,08:34:00 -0300,2,0,4,6.13,,,,,,,,26,32
11/20/2024,08:36:00 -0300,3,0,6,6.15,,,,,,,,28,34
11/20/2024,08:38:00 -0300,3,0,4,6.13,4.208,100.521,109.304,8.783,6.38,-0.04101,,23,30
11/20/2024,08:40:00 -0300,4,0,4,6.15,,,,,,,,24,30
11/20/2024,08:42:00 -0300,6,0,4,6.1,,,,,,,,29,36
