Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
09/01/2024,23:55:00 -0300,0,1,4.256,218,20.882,86.632,18.594,,14,26,,,
09/02/2024,00:00:00 -0300,0,1,4.257,219,20.882,86.967,18.656,,12,20,,,
09/02/2024,00:05:00 -0300,0,1,4.253,215,20.904,86.888,18.662,,13,26,,,
09/02/2024,00:10:00 -0300,0,1,4.254,218,20.947,86.979,18.721,,16,28,,,
09/02/2024,00:15:00 -0300,0,1,4.257,215,20.904,87.309,18.74,,14,25,,,
09/02/2024,00:20:00 -0300,0,1,4.248,219,20.882,87.668,18.784,,14,28,,,
09/02/2024,00:25:00 -0300,0,1,4.253,223,20.904,87.785,18.827,,16,24,,,
09/02/2024,00:30:00 -0300,0,1,4.256,220,20.882,87.955,18.837,,17,28,,,
09/02/2024,00:35:00 -0300,0,1,4.247,219,20.797,88.339,18.822,,16,24,,,
09/02/2024,00:40:00 -0300,0,1,4.253,222,20.711,88.632,18.79,,13,20,,,
09/02/2024,00:45:00 -0300,0,1,4.256,219,20.604,89.1,18.769,,13,22,,,
09/02/2024,00:50:00 -0300,0,1,4.247,219,20.539,89.442,18.767,,13,22,,,
09/02/2024,00:55:00 -0300,0,1,4.251,220,20.496,89.607,18.754,,13,22,,,
09/02/2024,01:00:00 -0300,0,1,4.254,219,20.475,89.824,18.771,,13,25,,,
09/02/2024,01:05:00 -0300,0,1,4.247,218,20.475,89.813,18.77,,13,26,,,
09/02/2024,01:10:00 -0300,0,1,4.251,220,20.454,89.978,18.778,,13,25,,,
09/02/2024,01:15:00 -0300,0,1,4.254,219,20.647,89.502,18.883,,13,22,,,
09/02/2024,01:20:00 -0300,0,1,4.247,215,20.647,89.516,18.886,,12,19,,,
09/02/2024,01:25:00 -0300,0,1,4.25,218,20.689,88.977,18.831,,13,24,,,
09/02/2024,01:30:00 -0300,0,1,4.253,219,20.732,89.181,18.911,,13,23,,,
09/02/2024,01:35:00 -0300,0,1,4.248,222,20.732,89.25,18.923,,13,22,,,
09/02/2024,01:40:00 -0300,0,1,4.248,220,20.732,89.22,18.917,,11,18,,,
09/02/2024,01:45:00 -0300,0,1,4.253,225,20.732,89.25,18.923,,11,18,,,
09/02/2024,01:50:00 -0300,0,1,4.242,220,20.775,89.119,18.942,,13,22,,,
09/02/2024,01:55:00 -0300,0,1,4.25,218,20.861,88.948,18.996,,13,20,,,
09/02/2024,02:00:00 -0300,0,1,4.251,222,20.818,89.113,18.983,,11,18,,,
09/02/2024,02:05:00 -0300,0,1,4.242,216,20.775,89.291,18.973,,10,16,,,
09/02/2024,02:10:00 -0300,0,1,4.247,216,20.818,89.16,18.991,,11,19,,,
09/02/2024,02:15:00 -0300,0,1,4.25,223,20.797,89.137,18.966,,10,14,,,
09/02/2024,02:20:00 -0300,0,1,4.242,216,20.861,88.936,18.993,,11,17,,,
09/02/2024,02:25:00 -0300,0,1,4.248,220,20.882,88.817,18.993,,10,16,,,
09/02/2024,02:30:00 -0300,0,1,4.25,223,20.947,88.577,19.013,,11,18,,,
09/02/2024,02:35:00 -0300,0,1,4.244,218,20.947,88.492,18.998,,11,16,,,
09/02/2024,02:40:00 -0300,0,1,4.247,226,20.925,88.577,18.992,,10,16,,,
09/02/2024,02:45:00 -0300,0,1,4.251,222,20.882,88.6,18.954,,11,22,,,
09/02/2024,02:50:00 -0300,0,1,4.245,220,20.904,88.638,18.982,,11,18,,,
09/02/2024,02:55:00 -0300,0,1,4.247,218,20.861,88.806,18.97,,11,17,,,
09/02/2024,03:00:00 -0300,0,1,4.25,216,20.861,88.771,18.964,,11,19,,,
09/02/2024,03:05:00 -0300,0,1,4.241,223,20.84,89.014,18.986,,11,19,,,
09/02/2024,03:10:00 -0300,0,1,4.247,219,20.797,89.068,18.954,,10,17,,,
09/02/2024,03:15:00 -0300,0,1,4.25,218,20.732,88.952,18.869,,10,14,,,
09/02/2024,03:20:00 -0300,0,1,4.241,225,20.711,89.369,18.923,,10,16,,,
09/02/2024,03:25:00 -0300,0,1,4.245,212,20.647,89.415,18.868,,12,24,,,
09/02/2024,03:30:00 -0300,0,1,4.25,219,20.561,89.873,18.865,,11,22,,,
09/02/2024,03:35:00 -0300,0,1,4.241,223,20.496,90.053,18.833,,11,18,,,
09/02/2024,03:40:00 -0300,0,1,4.247,225,20.475,90.172,18.833,,11,16,,,
09/02/2024,03:45:00 -0300,0,1,4.248,227,20.475,89.996,18.802,,11,17,,,
09/02/2024,03:50:00 -0300,0,1,4.241,227,20.496,90.028,18.829,,10,18,,,
09/02/2024,03:55:00 -0300,0,1,4.245,223,20.561,89.731,18.84,,10,16,,,
09/02/2024,04:00:00 -0300,0,1,4.248,229,20.604,89.792,18.893,,10,16,,,
09/02/2024,04:05:00 -0300,0,1,4.242,222,20.582,89.863,18.885,,10,14,,,
09/02/2024,04:10:00 -0300,0,1,4.247,225,20.604,89.586,18.856,,11,17,,,
09/02/2024,04:15:00 -0300,0,1,4.248,219,20.539,89.923,18.853,,11,19,,,
09/02/2024,04:20:00 -0300,0,1,4.244,219,20.432,90.268,18.808,,10,17,,,
09/02/2024,04:25:00 -0300,0,1,4.244,222,20.303,90.845,18.783,,11,19,,,
09/02/2024,04:30:00 -0300,0,1,4.248,223,20.218,91.211,18.762,,10,17,,,
09/02/2024,04:35:00 -0300,0,1,4.238,219,20.132,91.388,18.709,,11,20,,,
09/02/2024,04:40:00 -0300,0,1,4.245,222,20.153,91.475,18.745,,11,18,,,
09/02/2024,04:45:00 -0300,0,1,4.248,227,20.11,91.705,18.743,,11,16,,,
09/02/2024,04:50:00 -0300,0,1,4.238,230,20.132,91.788,18.778,,11,17,,,
09/02/2024,04:55:00 -0300,0,1,4.244,236,20.282,91.183,18.821,,12,17,,,
09/02/2024,05:00:00 -0300,0,1,4.248,240,20.346,90.849,18.826,,13,19,,,
09/02/2024,05:05:00 -0300,0,1,4.238,234,20.325,91.028,18.836,,11,14,,,
09/02/2024,05:10:00 -0300,0,1,4.244,232,20.325,91.302,18.885,,12,20,,,
09/02/2024,05:15:00 -0300,0,1,4.247,232,20.303,91.022,18.814,,13,20,,,
09/02/2024,05:20:00 -0300,0,1,4.239,232,20.239,91.353,18.809,,11,17,,,
09/02/2024,05:25:00 -0300,0,1,4.244,234,20.26,91.472,18.851,,11,16,,,
09/02/2024,05:30:00 -0300,0,1,4.247,232,20.303,91.429,18.886,,11,18,,,
09/02/2024,05:35:00 -0300,0,1,4.241,226,20.282,91.324,18.846,,10,17,,,
09/02/2024,05:40:00 -0300,0,1,4.242,232,20.218,91.678,18.844,,8,14,,,
09/02/2024,05:45:00 -0300,0,1,4.247,232,20.239,91.626,18.856,,8,13,,,
09/02/2024,05:50:00 -0300,0,1,4.238,225,20.26,91.691,18.889,,8,16,,,
09/02/2024,05:55:00 -0300,0,1,4.242,223,20.26,91.562,18.866,,10,16,,,
09/02/2024,06:00:00 -0300,0,1,4.245,226,20.282,91.614,18.897,,8,16,,,
09/02/2024,06:05:00 -0300,0,1,4.238,225,20.346,91.283,18.902,,11,18,,,
09/02/2024,06:10:00 -0300,0,1,4.244,225,20.368,91.252,18.918,,10,14,,,
09/02/2024,06:15:00 -0300,0,1,4.247,226,20.368,91.44,18.951,,7,11,,,
09/02/2024,06:20:00 -0300,0,1,4.238,220,20.368,91.417,18.947,,8,12,,,
09/02/2024,06:25:00 -0300,0,1,4.242,223,20.303,91.722,18.937,,6,10,,,
09/02/2024,06:30:00 -0300,0,1,4.245,222,20.303,91.92,18.972,,7,11,,,
09/02/2024,06:35:00 -0300,0,2,4.238,215,20.282,92.203,19,,8,13,,,
09/02/2024,06:40:00 -0300,0,1,4.245,220,20.239,92.34,18.981,,7,12,,,
09/02/2024,06:45:00 -0300,0,3,4.248,220,20.218,92.694,19.021,,7,12,,,
09/02/2024,06:50:00 -0300,0,3,4.245,227,20.175,92.848,19.005,,8,12,,,
09/02/2024,06:55:00 -0300,0,3,4.248,223,20.175,93.109,19.05,,7,12,,,
09/02/2024,07:00:00 -0300,0,2,4.253,222,20.132,93.133,19.012,,7,12,,,
09/02/2024,07:05:00 -0300,0,4,4.239,229,20.153,93.106,19.028,,7,13,,,
09/02/2024,07:10:00 -0300,0,3,4.254,230,20.153,93.349,19.07,,7,12,,,
09/02/2024,07:15:00 -0300,0,9,4.259,237,20.132,93.568,19.087,,7,12,,,
09/02/2024,07:20:00 -0300,0,9,4.25,237,20.089,93.489,19.03,,7,11,,,
09/02/2024,07:25:00 -0300,0,12,4.262,232,20.11,93.654,19.08,,7,11,,,
09/02/2024,07:30:00 -0300,0,9,4.274,230,20.132,93.69,19.108,,8,14,,,
09/02/2024,07:35:00 -0300,0,33,4.272,233,20.153,93.631,19.119,,7,12,,,
09/02/2024,07:40:00 -0300,0,39,4.302,239,20.239,93.518,19.185,,10,14,,,
09/02/2024,07:45:00 -0300,0,37,4.301,240,20.239,93.471,19.176,,8,13,,,
09/02/2024,07:50:00 -0300,0,47,4.295,241,20.325,93.449,19.258,,10,13,,,
09/02/2024,07:55:00 -0300,0,44,4.304,243,20.303,93.246,19.202,,8,12,,,
09/02/2024,08:00:00 -0300,0,38,4.304,243,20.325,93.133,19.204,,8,12,,,
09/02/2024,08:05:00 -0300,0,33,4.295,241,20.346,93.289,19.252,,8,12,,,
09/02/2024,08:10:00 -0300,0,28,4.299,241,20.325,93.152,19.207,,7,11,,,
09/02/2024,08:15:00 -0300,0,38,4.299,239,20.368,93.069,19.235,,8,12,,,
09/02/2024,08:20:00 -0300,0,42,4.296,240,20.368,93.155,19.25,,8,12,,,
09/02/2024,08:25:00 -0300,0,47,4.308,243,20.389,93.095,19.261,,7,12,,,
09/02/2024,08:30:00 -0300,0,41,4.304,241,20.368,92.885,19.203,,7,11,,,
09/02/2024,08:35:00 -0300,0,24,4.293,244,20.346,92.57,19.127,,6,10,,,
09/02/2024,08:40:00 -0300,0,33,4.299,247,20.325,92.885,19.161,,5,10,,,
09/02/2024,08:45:00 -0300,0,27,4.304,246,20.325,92.656,19.121,,5,8,,,
09/02/2024,08:50:00 -0300,0,24,4.289,260,20.303,92.589,19.088,,4,6,,,
09/02/2024,08:55:00 -0300,0,68,4.308,258,20.411,92.392,19.16,,1,5,,,
09/02/2024,09:00:00 -0300,0,41,4.314,271,20.518,91.719,19.149,,2,6,,,
09/02/2024,09:05:00 -0300,0,18,4.29,263,20.411,92.28,19.141,,4,8,,,
09/02/2024,09:10:00 -0300,0,41,4.302,278,20.196,92.331,18.937,,2,7,,,
09/02/2024,09:15:00 -0300,0,46,4.301,286,20.196,92.692,19,,5,11,,,
09/02/2024,09:20:00 -0300,0,31,4.293,330,19.145,92.399,17.907,,7,18,,,
09/02/2024,09:25:00 -0300,0,34,4.302,338,18.545,94.537,17.674,,7,18,,,
09/02/2024,09:30:00 -0300,0,36,4.298,330,18.094,94.748,17.261,,8,16,,,
09/02/2024,09:35:00 -0300,0,22,4.289,340,17.837,95.038,17.053,,8,18,,,
09/02/2024,09:40:00 -0300,0,29,4.301,316,17.601,94.96,16.806,,8,16,,,
09/02/2024,09:45:00 -0300,0,51,4.301,319,17.558,95.239,16.809,,8,20,,,
09/02/2024,09:50:00 -0300,0,53,4.298,326,17.58,95.615,16.893,,6,11,,,
09/02/2024,09:55:00 -0300,0,73,4.308,321,17.515,95.407,16.794,,6,13,,,
09/02/2024,10:00:00 -0300,0,92,4.313,330,17.601,95.267,16.856,,6,11,,,
09/02/2024,10:05:00 -0300,0,121,4.296,323,17.794,94.836,16.977,,5,8,,,
09/02/2024,10:10:00 -0300,0,107,4.31,333,18.008,94.626,17.155,,4,11,,,
09/02/2024,10:15:00 -0300,0,141,4.299,333,18.18,92.551,16.975,,4,8,,,
09/02/2024,10:20:00 -0300,0,93,4.304,324,18.395,90.808,16.887,,5,10,,,
09/02/2024,10:25:00 -0300,0,104,4.313,330,18.373,90.126,16.747,,5,11,,,
09/02/2024,10:30:00 -0300,0,112,4.301,314,18.416,89.677,16.711,,6,10,,,
09/02/2024,10:35:00 -0300,0,81,4.311,314,18.502,89.952,16.844,,5,10,,,
09/02/2024,10:40:00 -0300,0,69,4.313,317,18.523,89.255,16.742,,4,7,,,
09/02/2024,10:45:00 -0300,0,68,4.302,324,18.545,89.476,16.803,,5,17,,,
09/02/2024,10:50:00 -0300,0,62,4.301,341,18.395,89.699,16.693,,6,11,,,
09/02/2024,10:55:00 -0300,0,78,4.302,327,18.437,89.163,16.641,,6,11,,,
09/02/2024,11:00:00 -0300,0,78,4.317,327,18.459,88.853,16.608,,7,12,,,
09/02/2024,11:05:00 -0300,0,78,4.299,336,18.502,88.714,16.625,,6,11,,,
09/02/2024,11:10:00 -0300,0,77,4.301,327,18.502,88.664,16.617,,7,14,,,
09/02/2024,11:15:00 -0300,0,92,4.317,344,18.609,87.929,16.591,,5,10,,,
09/02/2024,11:20:00 -0300,0,97,4.304,334,18.502,87.076,16.332,,6,16,,,
09/02/2024,11:25:00 -0300,0,122,4.304,341,18.545,86.445,16.26,,7,16,,,
09/02/2024,11:30:00 -0300,0,106,4.319,334,18.416,85.878,16.03,,8,16,,,
09/02/2024,11:35:00 -0300,0,166,4.299,347,18.502,87.109,16.338,,6,13,,,
09/02/2024,11:40:00 -0300,0,122,4.317,341,18.48,85.583,16.04,,10,19,,,
09/02/2024,11:45:00 -0300,0,164,4.307,338,18.137,86.734,15.911,,10,20,,,
09/02/2024,11:50:00 -0300,0,137,4.313,326,18.18,85.808,15.785,,8,17,,,
09/02/2024,11:55:00 -0300,0,173,4.307,323,18.266,85.203,15.759,,8,17,,,
09/02/2024,12:00:00 -0300,0,161,4.301,324,18.523,83.331,15.664,,6,16,,,
09/02/2024,12:05:00 -0300,0,243,4.308,327,18.609,81.587,15.417,,8,18,,,
09/02/2024,12:10:00 -0300,0,308,4.308,338,19.102,76.959,14.988,,6,14,,,
09/02/2024,12:15:00 -0300,0,308,4.301,337,19.274,79.82,15.724,,7,16,,,
09/02/2024,12:20:00 -0300,0,294,4.31,330,19.317,77.977,15.4,,8,18,,,
09/02/2024,12:25:00 -0300,0,289,4.322,319,19.295,79.307,15.644,,7,17,,,
09/02/2024,12:30:00 -0300,0,248,4.311,334,19.167,78.236,15.306,,10,18,,,
09/02/2024,12:35:00 -0300,0,291,4.308,329,19.145,76.336,14.903,,8,17,,,
09/02/2024,12:40:00 -0300,0,332,4.313,330,19.21,76.722,15.044,,8,17,,,
09/02/2024,12:45:00 -0300,0,257,4.304,326,19.317,74.696,14.731,,7,16,,,
09/02/2024,12:50:00 -0300,0,268,4.316,331,18.974,75.875,14.643,,8,17,,,
09/02/2024,12:55:00 -0300,0,266,4.31,347,19.124,75.331,14.676,,7,14,,,
09/02/2024,13:00:00 -0300,0,312,4.302,329,18.974,74.794,14.42,,10,18,,,
09/02/2024,13:05:00 -0300,0,303,4.314,336,19.188,75.377,14.748,,7,19,,,
09/02/2024,13:10:00 -0300,0,294,4.308,319,19.338,78.068,15.439,,7,13,,,
09/02/2024,13:15:00 -0300,0,277,4.302,331,19.231,77.752,15.272,,7,13,,,
09/02/2024,13:20:00 -0300,0,252,4.313,330,18.974,77.581,14.988,,8,18,,,
09/02/2024,13:25:00 -0300,0,348,4.308,330,19.145,77.6,15.158,,7,17,,,
09/02/2024,13:30:00 -0300,0,486,4.302,329,19.767,75.889,15.414,,10,18,,,
09/02/2024,13:35:00 -0300,0,"1,063",4.308,338,20.625,71.24,15.254,,10,17,,,
09/02/2024,13:40:00 -0300,0,254,4.308,338,20.175,71.502,14.879,,10,22,,,
09/02/2024,13:45:00 -0300,0,277,4.302,333,19.274,74.078,14.561,,7,16,,,
09/02/2024,13:50:00 -0300,0,356,4.31,343,19.574,71.901,14.388,,7,18,,,
09/02/2024,13:55:00 -0300,0,446,4.308,329,19.724,72.258,14.609,,7,18,,,
09/02/2024,14:00:00 -0300,0,657,4.302,329,20.496,69.909,14.838,,10,17,,,
09/02/2024,14:05:00 -0300,0,557,4.313,343,20.303,71.525,15.008,,10,18,,,
09/02/2024,14:10:00 -0300,0,433,4.308,337,20.368,70.874,14.927,,6,14,,,
09/02/2024,14:15:00 -0300,0,353,4.301,329,19.896,71.708,14.656,,8,16,,,
09/02/2024,14:20:00 -0300,0,449,4.317,327,20.067,71.977,14.879,,10,19,,,
09/02/2024,14:25:00 -0300,0,349,4.311,327,19.853,72.532,14.792,,8,18,,,
09/02/2024,14:30:00 -0300,0,634,4.305,324,20.346,70.692,14.867,,8,17,,,
09/02/2024,14:35:00 -0300,0,374,4.317,326,20.625,70.184,15.022,,10,20,,,
09/02/2024,14:40:00 -0300,0,302,4.31,330,19.403,73.315,14.525,,10,19,,,
09/02/2024,14:45:00 -0300,0,731,4.304,329,19.853,73.579,15.015,,10,16,,,
09/02/2024,14:50:00 -0300,0,909,4.31,324,20.132,73.204,15.204,,8,17,,,
09/02/2024,14:55:00 -0300,0,288,4.31,326,20.303,70.532,14.79,,8,19,,,
09/02/2024,15:00:00 -0300,0,331,4.304,321,19.167,75.349,14.721,,10,17,,,
09/02/2024,15:05:00 -0300,0,376,4.311,312,19.317,74.27,14.643,,7,13,,,
09/02/2024,15:10:00 -0300,0,254,4.308,327,19.145,74.611,14.548,,8,16,,,
09/02/2024,15:15:00 -0300,0,364,4.304,321,19.424,74.105,14.712,,6,16,,,
09/02/2024,15:20:00 -0300,0,264,4.314,334,19.124,74.73,14.552,,7,18,,,
09/02/2024,15:25:00 -0300,0,386,4.31,317,19.252,75.686,14.874,,7,17,,,
09/02/2024,15:30:00 -0300,0,311,4.304,327,20.067,74.659,15.449,,6,12,,,
09/02/2024,15:35:00 -0300,0,277,4.314,317,20.196,72.898,15.201,,6,14,,,
09/02/2024,15:40:00 -0300,0,791,4.31,327,20.582,71.176,15.199,,7,16,,,
09/02/2024,15:45:00 -0300,0,764,4.304,316,20.046,72.757,15.026,,7,14,,,
09/02/2024,15:50:00 -0300,0,483,4.314,316,19.982,72.23,14.851,,7,16,,,
09/02/2024,15:55:00 -0300,0,332,4.31,330,20.754,70.143,15.136,,7,18,,,
09/02/2024,16:00:00 -0300,0,527,4.304,326,20.067,72.041,14.893,,7,13,,,
09/02/2024,16:05:00 -0300,0,532,4.316,329,20.711,70.871,15.256,,7,19,,,
09/02/2024,16:10:00 -0300,0,643,4.31,333,20.861,69.319,15.055,,10,20,,,
09/02/2024,16:15:00 -0300,0,652,4.304,317,20.282,69.982,14.648,,10,17,,,
09/02/2024,16:20:00 -0300,0,643,4.311,314,20.518,69.85,14.845,,8,16,,,
09/02/2024,16:25:00 -0300,0,441,4.31,327,20.754,68.641,14.8,,8,16,,,
09/02/2024,16:30:00 -0300,0,613,4.305,320,20.668,69.392,14.887,,10,16,,,
09/02/2024,16:35:00 -0300,0,593,4.313,314,20.861,67.808,14.712,,7,18,,,
09/02/2024,16:40:00 -0300,0,187,4.308,324,19.832,71.707,14.594,,8,14,,,
09/02/2024,16:45:00 -0300,0,578,4.304,326,19.746,73.256,14.843,,7,13,,,
09/02/2024,16:50:00 -0300,0,173,4.314,319,19.789,72.349,14.691,,8,18,,,
09/02/2024,16:55:00 -0300,0,164,4.31,317,20.239,69.026,14.394,,8,16,,,
09/02/2024,17:00:00 -0300,0,442,4.304,330,19.982,70.61,14.499,,8,20,,,
09/02/2024,17:05:00 -0300,0,471,4.316,313,20.153,69.908,14.509,,8,16,,,
09/02/2024,17:10:00 -0300,0,416,4.31,321,19.853,68.795,13.973,,10,18,,,
09/02/2024,17:15:00 -0300,0,406,4.304,330,19.746,69.369,13.999,,7,14,,,
09/02/2024,17:20:00 -0300,0,398,4.317,330,19.681,69.967,14.07,,8,17,,,
09/02/2024,17:25:00 -0300,0,377,4.311,343,19.896,67.321,13.68,,8,18,,,
09/02/2024,17:30:00 -0300,0,348,4.305,323,19.488,68.843,13.635,,8,19,,,
09/02/2024,17:35:00 -0300,0,277,4.317,337,20.025,66.275,13.562,,6,12,,,
09/02/2024,17:40:00 -0300,0,322,4.311,334,19.96,66.806,13.623,,6,13,,,
09/02/2024,17:45:00 -0300,0,306,4.305,331,19.982,66.526,13.579,,5,12,,,
09/02/2024,17:50:00 -0300,0,291,4.311,314,19.424,66.415,13.023,,7,17,,,
09/02/2024,17:55:00 -0300,0,276,4.311,347,19.767,64.32,12.858,,5,12,,,
09/02/2024,18:00:00 -0300,0,262,4.305,336,19.832,64.709,13.011,,5,10,,,
09/02/2024,18:05:00 -0300,0,253,4.316,326,19.51,65.556,12.905,,7,14,,,
09/02/2024,18:10:00 -0300,0,242,4.311,330,19.445,63.444,12.344,,5,14,,,
09/02/2024,18:15:00 -0300,0,203,4.305,320,19.403,64.657,12.592,,5,12,,,
09/02/2024,18:20:00 -0300,0,116,4.308,330,19.081,66.52,12.72,,2,10,,,
09/02/2024,18:25:00 -0300,0,107,4.305,331,18.373,68.063,12.395,,5,13,,,
09/02/2024,18:30:00 -0300,0,68,4.301,340,18.008,69.523,12.369,,5,12,,,
09/02/2024,18:35:00 -0300,0,48,4.299,331,17.322,70.193,11.857,,2,7,,,
09/02/2024,18:40:00 -0300,0,43,4.302,341,16.915,72.097,11.872,,4,6,,,
09/02/2024,18:45:00 -0300,0,83,4.313,340,16.958,71.853,11.862,,4,7,,,
09/02/2024,18:50:00 -0300,0,119,4.305,345,17.708,69.744,12.13,,4,7,,,
09/02/2024,18:55:00 -0300,0,104,4.305,340,18.18,66.334,11.819,,5,12,,,
09/02/2024,19:00:00 -0300,0,88,4.301,341,17.901,67.161,11.742,,5,11,,,
09/02/2024,19:05:00 -0300,0,32,4.301,331,17.215,70.237,11.764,,5,8,,,
09/02/2024,19:10:00 -0300,0,33,4.301,1,16.807,70.681,11.469,,4,10,,,
09/02/2024,19:15:00 -0300,0,31,4.308,341,16.657,72.517,11.712,,6,11,,,
09/02/2024,19:20:00 -0300,0,32,4.299,357,16.529,74.252,11.947,,4,10,,,
09/02/2024,19:25:00 -0300,0,24,4.302,355,16.486,73.762,11.805,,5,10,,,
09/02/2024,19:30:00 -0300,0,19,4.304,351,16.271,71.771,11.184,,4,11,,,
09/02/2024,19:35:00 -0300,0,16,4.295,0,16.207,68.893,10.507,,4,8,,,
09/02/2024,19:40:00 -0300,0,12,4.308,48,16.014,72.807,11.153,,2,7,,,
09/02/2024,19:45:00 -0300,0,9,4.301,8,15.971,71.759,10.893,,4,7,,,
09/02/2024,19:50:00 -0300,0,6,4.29,37,15.971,73.347,11.223,,4,8,,,
09/02/2024,19:55:00 -0300,0,2,4.299,13,15.671,73.475,10.96,,2,5,,,
09/02/2024,20:00:00 -0300,0,1,4.299,45,15.478,74.023,10.885,,2,7,,,
09/02/2024,20:05:00 -0300,0,1,4.283,46,15.027,75.865,10.82,,0,1,,,
09/02/2024,20:10:00 -0300,0,1,4.283,46,14.555,78.375,10.852,,0,4,,,
09/02/2024,20:15:00 -0300,0,1,4.286,46,14.512,78.595,10.852,,0,2,,,
09/02/2024,20:20:00 -0300,0,1,4.275,46,14.491,79.129,10.933,,1,2,,,
09/02/2024,20:25:00 -0300,0,1,4.277,46,14.319,80.513,11.027,,1,4,,,
09/02/2024,20:30:00 -0300,0,1,4.278,34,13.59,82.287,10.643,,0,4,,,
09/02/2024,20:35:00 -0300,0,1,4.272,21,13.226,84.308,10.65,,0,1,,,
09/02/2024,20:40:00 -0300,0,1,4.272,21,13.504,83.587,10.795,,0,2,,,
09/02/2024,20:45:00 -0300,0,1,4.277,21,13.655,82.545,10.753,,0,2,,,
09/02/2024,20:50:00 -0300,0,1,4.263,21,13.29,84.26,10.705,,0,1,,,
09/02/2024,20:55:00 -0300,0,1,4.271,21,13.204,84.921,10.738,,0,2,,,
09/02/2024,21:00:00 -0300,0,1,4.272,21,13.226,84.692,10.719,,0,0,,,
09/02/2024,21:05:00 -0300,0,1,4.26,21,13.011,86.477,10.822,,0,0,,,
09/02/2024,21:10:00 -0300,0,1,4.265,21,12.84,88.84,11.058,,0,0,,,
09/02/2024,21:15:00 -0300,0,1,4.268,21,12.947,89.535,11.282,,0,0,,,
09/02/2024,21:20:00 -0300,0,1,4.259,21,13.033,89.076,11.289,,0,1,,,
09/02/2024,21:25:00 -0300,0,1,4.262,21,13.033,88.908,11.261,,0,0,,,
09/02/2024,21:30:00 -0300,0,1,4.266,21,12.625,89.616,10.978,,0,1,,,
09/02/2024,21:35:00 -0300,0,1,4.256,21,12.625,90.954,11.201,,0,0,,,
09/02/2024,21:40:00 -0300,0,1,4.26,21,12.99,89.799,11.369,,1,4,,,
09/02/2024,21:45:00 -0300,0,1,4.265,21,12.689,88.811,10.905,,0,1,,,
09/02/2024,21:50:00 -0300,0,1,4.254,21,12.925,90.216,11.375,,0,1,,,
09/02/2024,21:55:00 -0300,0,1,4.257,21,12.968,87.565,10.968,,1,2,,,
09/02/2024,22:00:00 -0300,0,1,4.262,21,12.818,88.577,10.993,,0,2,,,
09/02/2024,22:05:00 -0300,0,1,4.256,21,12.582,88.325,10.717,,0,1,,,
09/02/2024,22:10:00 -0300,0,1,4.256,21,12.389,89.57,10.737,,0,0,,,
09/02/2024,22:15:00 -0300,0,1,4.26,21,12.196,90.353,10.677,,0,0,,,
09/02/2024,22:20:00 -0300,0,1,4.247,21,12.132,91.174,10.749,,0,0,,,
09/02/2024,22:25:00 -0300,0,1,4.253,21,11.982,90.898,10.555,,0,0,,,
09/02/2024,22:30:00 -0300,0,1,4.259,21,12.153,93.777,11.194,,0,1,,,
09/02/2024,22:35:00 -0300,0,1,4.247,21,12.218,93.747,11.253,,0,0,,,
09/02/2024,22:40:00 -0300,0,1,4.25,21,12.282,95.389,11.58,,0,0,,,
09/02/2024,22:45:00 -0300,0,1,4.256,21,12.218,95.267,11.496,,0,1,,,
09/02/2024,22:50:00 -0300,0,1,4.245,21,12.089,95.665,11.431,,0,1,,,
09/02/2024,22:55:00 -0300,0,1,4.251,21,12.132,96.265,11.569,,0,0,,,
09/02/2024,23:00:00 -0300,0,1,4.254,44,12.196,96.191,11.621,,2,6,,,
09/02/2024,23:05:00 -0300,0,1,4.244,115,12.025,96.249,11.459,,1,4,,,
09/02/2024,23:10:00 -0300,0,1,4.248,117,11.939,96.341,11.388,,2,5,,,
09/02/2024,23:15:00 -0300,0,1,4.253,146,12.153,96.748,11.666,,1,5,,,
09/02/2024,23:20:00 -0300,0,1,4.242,147,11.982,96.542,11.463,,0,2,,,
09/02/2024,23:25:00 -0300,0,1,4.245,154,11.896,96.8,11.417,,2,5,,,
09/02/2024,23:30:00 -0300,0,1,4.25,177,12.132,96.918,11.671,,4,7,,,
09/02/2024,23:35:00 -0300,0,1,4.239,173,11.746,96.764,11.262,,0,2,,,
09/02/2024,23:40:00 -0300,0,1,4.244,173,11.531,96.757,11.047,,0,0,,,
09/02/2024,23:45:00 -0300,0,1,4.25,173,11.36,96.951,10.906,,0,0,,,
